Feb. 22, 2024   16:59:54
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz16_35.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.928, -2.587e-6, -5.626e-6, -3.040e-6
0.932, -2.611e-6, -5.710e-6, -3.099e-6
0.936, -2.641e-6, -5.796e-6, -3.154e-6
0.940, -2.676e-6, -5.879e-6, -3.202e-6
0.944, -2.707e-6, -5.966e-6, -3.259e-6
0.948, -2.738e-6, -6.055e-6, -3.317e-6
0.952, -2.762e-6, -6.136e-6, -3.374e-6
0.956, -2.801e-6, -6.233e-6, -3.432e-6
0.960, -2.849e-6, -6.329e-6, -3.480e-6
0.964, -2.875e-6, -6.419e-6, -3.543e-6
0.968, -2.915e-6, -6.523e-6, -3.608e-6
0.972, -2.950e-6, -6.614e-6, -3.665e-6
0.976, -2.994e-6, -6.713e-6, -3.719e-6
0.980, -3.044e-6, -6.826e-6, -3.782e-6
0.984, -3.083e-6, -6.928e-6, -3.845e-6
0.988, -3.123e-6, -7.034e-6, -3.911e-6
0.992, -3.174e-6, -7.151e-6, -3.977e-6
0.996, -3.235e-6, -7.269e-6, -4.034e-6
1.000, -3.275e-6, -7.386e-6, -4.111e-6
1.004, -3.343e-6, -7.512e-6, -4.169e-6
1.008, -3.395e-6, -7.634e-6, -4.239e-6
1.012, -3.453e-6, -7.769e-6, -4.316e-6
1.016, -3.519e-6, -7.901e-6, -4.382e-6
1.020, -3.575e-6, -8.037e-6, -4.462e-6
1.024, -3.643e-6, -8.178e-6, -4.534e-6
1.028, -3.708e-6, -8.310e-6, -4.603e-6
1.032, -3.772e-6, -8.457e-6, -4.684e-6
1.036, -3.835e-6, -8.589e-6, -4.754e-6
1.040, -3.888e-6, -8.723e-6, -4.835e-6
1.044, -3.952e-6, -8.862e-6, -4.910e-6
1.048, -4.000e-6, -8.989e-6, -4.989e-6
1.052, -4.060e-6, -9.121e-6, -5.061e-6
1.056, -4.111e-6, -9.242e-6, -5.131e-6
1.060, -4.137e-6, -9.357e-6, -5.220e-6
1.064, -4.186e-6, -9.476e-6, -5.290e-6
1.068, -4.225e-6, -9.591e-6, -5.366e-6
1.072, -4.270e-6, -9.712e-6, -5.442e-6
1.076, -4.315e-6, -9.830e-6, -5.515e-6
1.080, -4.357e-6, -9.957e-6, -5.600e-6
1.084, -4.409e-6, -1.008e-5, -5.674e-6
1.088, -4.464e-6, -1.022e-5, -5.756e-6
1.092, -4.523e-6, -1.037e-5, -5.842e-6
1.096, -4.593e-6, -1.051e-5, -5.919e-6
1.100, -4.653e-6, -1.067e-5, -6.015e-6
1.104, -4.735e-6, -1.083e-5, -6.095e-6
1.108, -4.800e-6, -1.099e-5, -6.190e-6
1.112, -4.890e-6, -1.117e-5, -6.282e-6
1.116, -4.974e-6, -1.135e-5, -6.374e-6
1.120, -5.070e-6, -1.154e-5, -6.471e-6
1.124, -5.166e-6, -1.173e-5, -6.562e-6
1.128, -5.259e-6, -1.193e-5, -6.673e-6
1.132, -5.369e-6, -1.214e-5, -6.769e-6
1.136, -5.476e-6, -1.235e-5, -6.874e-6
1.140, -5.601e-6, -1.258e-5, -6.975e-6
1.144, -5.713e-6, -1.280e-5, -7.089e-6
1.148, -5.836e-6, -1.304e-5, -7.203e-6
1.152, -5.970e-6, -1.328e-5, -7.309e-6
1.156, -6.106e-6, -1.354e-5, -7.429e-6
1.160, -6.254e-6, -1.380e-5, -7.542e-6
1.164, -6.393e-6, -1.407e-5, -7.673e-6
1.168, -6.552e-6, -1.434e-5, -7.791e-6
1.172, -6.701e-6, -1.462e-5, -7.923e-6
1.176, -6.859e-6, -1.491e-5, -8.052e-6
1.180, -7.015e-6, -1.521e-5, -8.190e-6
1.184, -7.189e-6, -1.552e-5, -8.329e-6
1.188, -7.361e-6, -1.583e-5, -8.469e-6
1.192, -7.530e-6, -1.615e-5, -8.618e-6
1.196, -7.700e-6, -1.647e-5, -8.767e-6
1.200, -7.866e-6, -1.679e-5, -8.922e-6
