Feb. 22, 2024   05:42:20
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz00_01.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.844, -1.521e-6, -2.849e-6, -1.328e-6
0.848, -1.554e-6, -2.898e-6, -1.345e-6
0.852, -1.547e-6, -2.937e-6, -1.390e-6
0.856, -1.551e-6, -2.966e-6, -1.415e-6
0.860, -1.570e-6, -3.006e-6, -1.436e-6
0.864, -1.602e-6, -3.067e-6, -1.465e-6
0.868, -1.591e-6, -3.100e-6, -1.509e-6
0.872, -1.600e-6, -3.139e-6, -1.539e-6
0.876, -1.631e-6, -3.197e-6, -1.566e-6
0.880, -1.654e-6, -3.255e-6, -1.602e-6
0.884, -1.650e-6, -3.292e-6, -1.642e-6
0.888, -1.651e-6, -3.327e-6, -1.677e-6
0.892, -1.693e-6, -3.395e-6, -1.702e-6
0.896, -1.712e-6, -3.441e-6, -1.729e-6
0.900, -1.701e-6, -3.474e-6, -1.774e-6
0.904, -1.724e-6, -3.527e-6, -1.802e-6
0.908, -1.752e-6, -3.589e-6, -1.838e-6
0.912, -1.759e-6, -3.642e-6, -1.883e-6
0.916, -1.753e-6, -3.686e-6, -1.933e-6
0.920, -1.791e-6, -3.747e-6, -1.956e-6
0.924, -1.822e-6, -3.802e-6, -1.979e-6
0.928, -1.817e-6, -3.851e-6, -2.034e-6
0.932, -1.836e-6, -3.903e-6, -2.067e-6
0.936, -1.858e-6, -3.950e-6, -2.092e-6
0.940, -1.890e-6, -4.023e-6, -2.132e-6
0.944, -1.880e-6, -4.070e-6, -2.190e-6
0.948, -1.900e-6, -4.124e-6, -2.224e-6
0.952, -1.934e-6, -4.188e-6, -2.254e-6
0.956, -1.954e-6, -4.258e-6, -2.304e-6
0.960, -1.961e-6, -4.306e-6, -2.344e-6
0.964, -1.974e-6, -4.354e-6, -2.380e-6
0.968, -2.018e-6, -4.431e-6, -2.412e-6
0.972, -2.036e-6, -4.488e-6, -2.452e-6
0.976, -2.027e-6, -4.533e-6, -2.505e-6
0.980, -2.054e-6, -4.594e-6, -2.540e-6
0.984, -2.096e-6, -4.676e-6, -2.579e-6
0.988, -2.104e-6, -4.734e-6, -2.630e-6
0.992, -2.109e-6, -4.792e-6, -2.683e-6
0.996, -2.141e-6, -4.858e-6, -2.716e-6
1.000, -2.183e-6, -4.928e-6, -2.746e-6
1.004, -2.178e-6, -4.986e-6, -2.808e-6
1.008, -2.203e-6, -5.047e-6, -2.845e-6
1.012, -2.232e-6, -5.108e-6, -2.876e-6
1.016, -2.263e-6, -5.192e-6, -2.929e-6
1.020, -2.266e-6, -5.252e-6, -2.986e-6
1.024, -2.295e-6, -5.320e-6, -3.025e-6
1.028, -2.331e-6, -5.395e-6, -3.063e-6
1.032, -2.360e-6, -5.477e-6, -3.117e-6
1.036, -2.366e-6, -5.533e-6, -3.167e-6
1.040, -2.389e-6, -5.595e-6, -3.206e-6
1.044, -2.437e-6, -5.685e-6, -3.248e-6
1.048, -2.461e-6, -5.756e-6, -3.295e-6
1.052, -2.467e-6, -5.825e-6, -3.357e-6
1.056, -2.501e-6, -5.899e-6, -3.398e-6
1.060, -2.552e-6, -6.002e-6, -3.450e-6
1.064, -2.570e-6, -6.075e-6, -3.505e-6
1.068, -2.578e-6, -6.144e-6, -3.566e-6
1.072, -2.632e-6, -6.238e-6, -3.606e-6
1.076, -2.673e-6, -6.321e-6, -3.647e-6
1.080, -2.679e-6, -6.395e-6, -3.717e-6
1.084, -2.721e-6, -6.482e-6, -3.761e-6
1.088, -2.768e-6, -6.583e-6, -3.814e-6
1.092, -2.801e-6, -6.677e-6, -3.876e-6
1.096, -2.820e-6, -6.765e-6, -3.944e-6
1.100, -2.874e-6, -6.864e-6, -3.989e-6
1.104, -2.927e-6, -6.963e-6, -4.036e-6
1.108, -2.949e-6, -7.060e-6, -4.111e-6
1.112, -2.990e-6, -7.155e-6, -4.165e-6
1.116, -3.061e-6, -7.288e-6, -4.227e-6
1.120, -3.101e-6, -7.391e-6, -4.289e-6
1.124, -3.138e-6, -7.491e-6, -4.353e-6
1.128, -3.216e-6, -7.624e-6, -4.408e-6
1.132, -3.260e-6, -7.739e-6, -4.479e-6
1.136, -3.303e-6, -7.857e-6, -4.554e-6
1.140, -3.376e-6, -7.991e-6, -4.615e-6
1.144, -3.456e-6, -8.146e-6, -4.690e-6
1.148, -3.500e-6, -8.262e-6, -4.763e-6
1.152, -3.569e-6, -8.394e-6, -4.825e-6
1.156, -3.661e-6, -8.555e-6, -4.893e-6
1.160, -3.717e-6, -8.701e-6, -4.985e-6
1.164, -3.789e-6, -8.853e-6, -5.064e-6
1.168, -3.898e-6, -9.028e-6, -5.130e-6
1.172, -3.974e-6, -9.193e-6, -5.220e-6
1.176, -4.056e-6, -9.357e-6, -5.301e-6
1.180, -4.159e-6, -9.533e-6, -5.374e-6
1.184, -4.273e-6, -9.730e-6, -5.456e-6
1.188, -4.336e-6, -9.911e-6, -5.575e-6
1.192, -4.461e-6, -1.012e-5, -5.656e-6
1.196, -4.578e-6, -1.032e-5, -5.741e-6
1.200, -4.669e-6, -1.052e-5, -5.853e-6
