Feb. 22, 2024   11:12:09
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz16_06.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.728, -3.085e-6, -5.061e-6, -1.977e-6
0.732, -3.111e-6, -5.140e-6, -2.029e-6
0.736, -3.148e-6, -5.224e-6, -2.075e-6
0.740, -3.176e-6, -5.312e-6, -2.136e-6
0.744, -3.197e-6, -5.383e-6, -2.185e-6
0.748, -3.223e-6, -5.468e-6, -2.245e-6
0.752, -3.253e-6, -5.549e-6, -2.296e-6
0.756, -3.282e-6, -5.635e-6, -2.353e-6
0.760, -3.301e-6, -5.715e-6, -2.413e-6
0.764, -3.325e-6, -5.795e-6, -2.470e-6
0.768, -3.350e-6, -5.882e-6, -2.532e-6
0.772, -3.370e-6, -5.968e-6, -2.598e-6
0.776, -3.391e-6, -6.052e-6, -2.661e-6
0.780, -3.402e-6, -6.127e-6, -2.725e-6
0.784, -3.424e-6, -6.216e-6, -2.792e-6
0.788, -3.443e-6, -6.300e-6, -2.857e-6
0.792, -3.465e-6, -6.390e-6, -2.925e-6
0.796, -3.470e-6, -6.473e-6, -3.003e-6
0.800, -3.485e-6, -6.557e-6, -3.072e-6
0.804, -3.499e-6, -6.644e-6, -3.145e-6
0.808, -3.520e-6, -6.732e-6, -3.212e-6
0.812, -3.528e-6, -6.822e-6, -3.294e-6
0.816, -3.543e-6, -6.912e-6, -3.370e-6
0.820, -3.550e-6, -7.000e-6, -3.450e-6
0.824, -3.565e-6, -7.093e-6, -3.528e-6
0.828, -3.589e-6, -7.190e-6, -3.600e-6
0.832, -3.598e-6, -7.282e-6, -3.684e-6
0.836, -3.603e-6, -7.377e-6, -3.774e-6
0.840, -3.627e-6, -7.476e-6, -3.849e-6
0.844, -3.631e-6, -7.570e-6, -3.938e-6
0.848, -3.650e-6, -7.669e-6, -4.019e-6
0.852, -3.670e-6, -7.775e-6, -4.105e-6
0.856, -3.676e-6, -7.874e-6, -4.198e-6
0.860, -3.695e-6, -7.978e-6, -4.282e-6
0.864, -3.719e-6, -8.087e-6, -4.368e-6
0.868, -3.740e-6, -8.191e-6, -4.451e-6
0.872, -3.750e-6, -8.296e-6, -4.546e-6
0.876, -3.773e-6, -8.408e-6, -4.635e-6
0.880, -3.795e-6, -8.515e-6, -4.720e-6
0.884, -3.822e-6, -8.631e-6, -4.809e-6
0.888, -3.840e-6, -8.742e-6, -4.902e-6
0.892, -3.863e-6, -8.858e-6, -4.995e-6
0.896, -3.890e-6, -8.973e-6, -5.083e-6
0.900, -3.924e-6, -9.090e-6, -5.166e-6
0.904, -3.951e-6, -9.210e-6, -5.259e-6
0.908, -3.977e-6, -9.329e-6, -5.352e-6
0.912, -4.005e-6, -9.445e-6, -5.440e-6
0.916, -4.045e-6, -9.571e-6, -5.526e-6
0.920, -4.079e-6, -9.697e-6, -5.618e-6
0.924, -4.108e-6, -9.819e-6, -5.711e-6
0.928, -4.138e-6, -9.938e-6, -5.800e-6
0.932, -4.188e-6, -1.007e-5, -5.881e-6
0.936, -4.219e-6, -1.020e-5, -5.978e-6
0.940, -4.251e-6, -1.032e-5, -6.071e-6
0.944, -4.293e-6, -1.045e-5, -6.160e-6
0.948, -4.339e-6, -1.059e-5, -6.250e-6
0.952, -4.393e-6, -1.073e-5, -6.336e-6
0.956, -4.430e-6, -1.086e-5, -6.435e-6
0.960, -4.475e-6, -1.100e-5, -6.521e-6
0.964, -4.536e-6, -1.115e-5, -6.610e-6
0.968, -4.591e-6, -1.129e-5, -6.697e-6
0.972, -4.644e-6, -1.144e-5, -6.793e-6
0.976, -4.699e-6, -1.159e-5, -6.889e-6
0.980, -4.758e-6, -1.174e-5, -6.983e-6
0.984, -4.835e-6, -1.191e-5, -7.071e-6
0.988, -4.896e-6, -1.207e-5, -7.171e-6
0.992, -4.982e-6, -1.225e-5, -7.267e-6
0.996, -5.051e-6, -1.242e-5, -7.371e-6
1.000, -5.132e-6, -1.260e-5, -7.472e-6
1.004, -5.231e-6, -1.280e-5, -7.571e-6
1.008, -5.336e-6, -1.301e-5, -7.673e-6
1.012, -5.427e-6, -1.321e-5, -7.788e-6
1.016, -5.537e-6, -1.343e-5, -7.898e-6
1.020, -5.653e-6, -1.366e-5, -8.009e-6
1.024, -5.786e-6, -1.391e-5, -8.120e-6
1.028, -5.912e-6, -1.415e-5, -8.240e-6
1.032, -6.045e-6, -1.440e-5, -8.356e-6
1.036, -6.166e-6, -1.465e-5, -8.485e-6
1.040, -6.315e-6, -1.491e-5, -8.598e-6
1.044, -6.437e-6, -1.516e-5, -8.725e-6
1.048, -6.553e-6, -1.540e-5, -8.848e-6
1.052, -6.661e-6, -1.562e-5, -8.962e-6
1.056, -6.760e-6, -1.583e-5, -9.073e-6
1.060, -6.837e-6, -1.602e-5, -9.184e-6
1.064, -6.888e-6, -1.618e-5, -9.291e-6
1.068, -6.925e-6, -1.631e-5, -9.389e-6
1.072, -6.950e-6, -1.643e-5, -9.484e-6
1.076, -6.968e-6, -1.654e-5, -9.569e-6
1.080, -6.982e-6, -1.664e-5, -9.654e-6
1.084, -6.989e-6, -1.674e-5, -9.750e-6
1.088, -7.020e-6, -1.686e-5, -9.839e-6
1.092, -7.056e-6, -1.699e-5, -9.934e-6
1.096, -7.118e-6, -1.714e-5, -1.002e-5
1.100, -7.184e-6, -1.732e-5, -1.013e-5
1.104, -7.257e-6, -1.750e-5, -1.024e-5
1.108, -7.344e-6, -1.770e-5, -1.036e-5
1.112, -7.451e-6, -1.792e-5, -1.047e-5
1.116, -7.556e-6, -1.814e-5, -1.058e-5
1.120, -7.680e-6, -1.838e-5, -1.070e-5
1.124, -7.797e-6, -1.863e-5, -1.083e-5
1.128, -7.926e-6, -1.888e-5, -1.096e-5
1.132, -8.069e-6, -1.916e-5, -1.109e-5
1.136, -8.221e-6, -1.944e-5, -1.122e-5
1.140, -8.383e-6, -1.973e-5, -1.134e-5
1.144, -8.552e-6, -2.004e-5, -1.149e-5
1.148, -8.728e-6, -2.036e-5, -1.163e-5
1.152, -8.928e-6, -2.070e-5, -1.177e-5
1.156, -9.124e-6, -2.104e-5, -1.192e-5
1.160, -9.353e-6, -2.142e-5, -1.206e-5
1.164, -9.580e-6, -2.180e-5, -1.222e-5
1.168, -9.831e-6, -2.221e-5, -1.238e-5
1.172, -1.008e-5, -2.264e-5, -1.255e-5
1.176, -1.035e-5, -2.308e-5, -1.273e-5
1.180, -1.064e-5, -2.355e-5, -1.291e-5
1.184, -1.095e-5, -2.405e-5, -1.310e-5
1.188, -1.128e-5, -2.457e-5, -1.330e-5
1.192, -1.161e-5, -2.512e-5, -1.350e-5
1.196, -1.197e-5, -2.569e-5, -1.372e-5
1.200, -1.235e-5, -2.629e-5, -1.394e-5
