Feb. 22, 2024   14:08:27
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz16_23.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.672, -1.368e-6, -2.002e-6, -6.342e-7
0.676, -1.383e-6, -2.034e-6, -6.505e-7
0.680, -1.398e-6, -2.070e-6, -6.726e-7
0.684, -1.417e-6, -2.106e-6, -6.889e-7
0.688, -1.428e-6, -2.138e-6, -7.095e-7
0.692, -1.441e-6, -2.172e-6, -7.309e-7
0.696, -1.455e-6, -2.202e-6, -7.467e-7
0.700, -1.471e-6, -2.240e-6, -7.691e-7
0.704, -1.485e-6, -2.274e-6, -7.888e-7
0.708, -1.496e-6, -2.309e-6, -8.123e-7
0.712, -1.507e-6, -2.344e-6, -8.373e-7
0.716, -1.531e-6, -2.385e-6, -8.540e-7
0.720, -1.539e-6, -2.417e-6, -8.779e-7
0.724, -1.563e-6, -2.460e-6, -8.976e-7
0.728, -1.578e-6, -2.494e-6, -9.164e-7
0.732, -1.593e-6, -2.537e-6, -9.437e-7
0.736, -1.610e-6, -2.578e-6, -9.676e-7
0.740, -1.621e-6, -2.610e-6, -9.888e-7
0.744, -1.635e-6, -2.649e-6, -1.014e-6
0.748, -1.651e-6, -2.689e-6, -1.038e-6
0.752, -1.663e-6, -2.728e-6, -1.065e-6
0.756, -1.677e-6, -2.770e-6, -1.092e-6
0.760, -1.700e-6, -2.810e-6, -1.110e-6
0.764, -1.714e-6, -2.853e-6, -1.139e-6
0.768, -1.723e-6, -2.892e-6, -1.169e-6
0.772, -1.742e-6, -2.939e-6, -1.198e-6
0.776, -1.759e-6, -2.979e-6, -1.220e-6
0.780, -1.767e-6, -3.019e-6, -1.252e-6
0.784, -1.788e-6, -3.064e-6, -1.276e-6
0.788, -1.790e-6, -3.103e-6, -1.312e-6
0.792, -1.806e-6, -3.151e-6, -1.345e-6
0.796, -1.829e-6, -3.197e-6, -1.368e-6
0.800, -1.836e-6, -3.236e-6, -1.400e-6
0.804, -1.856e-6, -3.287e-6, -1.431e-6
0.808, -1.870e-6, -3.332e-6, -1.461e-6
0.812, -1.885e-6, -3.380e-6, -1.495e-6
0.816, -1.897e-6, -3.425e-6, -1.528e-6
0.820, -1.910e-6, -3.470e-6, -1.560e-6
0.824, -1.920e-6, -3.519e-6, -1.598e-6
0.828, -1.935e-6, -3.570e-6, -1.635e-6
0.832, -1.956e-6, -3.620e-6, -1.664e-6
0.836, -1.963e-6, -3.665e-6, -1.702e-6
0.840, -1.984e-6, -3.721e-6, -1.737e-6
0.844, -1.999e-6, -3.771e-6, -1.772e-6
0.848, -2.009e-6, -3.821e-6, -1.811e-6
0.852, -2.031e-6, -3.878e-6, -1.847e-6
0.856, -2.044e-6, -3.929e-6, -1.884e-6
0.860, -2.055e-6, -3.983e-6, -1.928e-6
0.864, -2.074e-6, -4.038e-6, -1.964e-6
0.868, -2.097e-6, -4.097e-6, -2.001e-6
0.872, -2.113e-6, -4.153e-6, -2.040e-6
0.876, -2.129e-6, -4.209e-6, -2.081e-6
0.880, -2.149e-6, -4.270e-6, -2.120e-6
0.884, -2.169e-6, -4.331e-6, -2.162e-6
0.888, -2.186e-6, -4.387e-6, -2.202e-6
0.892, -2.200e-6, -4.443e-6, -2.243e-6
0.896, -2.218e-6, -4.507e-6, -2.288e-6
0.900, -2.236e-6, -4.570e-6, -2.334e-6
0.904, -2.265e-6, -4.633e-6, -2.369e-6
0.908, -2.281e-6, -4.695e-6, -2.415e-6
0.912, -2.305e-6, -4.761e-6, -2.456e-6
0.916, -2.325e-6, -4.824e-6, -2.499e-6
0.920, -2.351e-6, -4.899e-6, -2.547e-6
0.924, -2.373e-6, -4.965e-6, -2.592e-6
0.928, -2.396e-6, -5.028e-6, -2.631e-6
0.932, -2.420e-6, -5.100e-6, -2.680e-6
0.936, -2.440e-6, -5.169e-6, -2.729e-6
0.940, -2.468e-6, -5.241e-6, -2.772e-6
0.944, -2.500e-6, -5.317e-6, -2.817e-6
0.948, -2.529e-6, -5.392e-6, -2.862e-6
0.952, -2.559e-6, -5.467e-6, -2.909e-6
0.956, -2.592e-6, -5.551e-6, -2.959e-6
0.960, -2.635e-6, -5.639e-6, -3.004e-6
0.964, -2.658e-6, -5.715e-6, -3.057e-6
0.968, -2.693e-6, -5.802e-6, -3.109e-6
0.972, -2.730e-6, -5.888e-6, -3.158e-6
0.976, -2.770e-6, -5.979e-6, -3.209e-6
0.980, -2.808e-6, -6.073e-6, -3.265e-6
0.984, -2.863e-6, -6.176e-6, -3.313e-6
0.988, -2.906e-6, -6.273e-6, -3.367e-6
0.992, -2.964e-6, -6.385e-6, -3.421e-6
0.996, -3.018e-6, -6.500e-6, -3.481e-6
1.000, -3.072e-6, -6.616e-6, -3.543e-6
1.004, -3.138e-6, -6.733e-6, -3.595e-6
1.008, -3.201e-6, -6.855e-6, -3.654e-6
1.012, -3.262e-6, -6.984e-6, -3.722e-6
1.016, -3.338e-6, -7.122e-6, -3.784e-6
1.020, -3.408e-6, -7.259e-6, -3.851e-6
1.024, -3.480e-6, -7.400e-6, -3.920e-6
1.028, -3.558e-6, -7.541e-6, -3.983e-6
1.032, -3.628e-6, -7.679e-6, -4.051e-6
1.036, -3.699e-6, -7.823e-6, -4.124e-6
1.040, -3.763e-6, -7.958e-6, -4.195e-6
1.044, -3.816e-6, -8.079e-6, -4.264e-6
1.048, -3.869e-6, -8.200e-6, -4.331e-6
1.052, -3.915e-6, -8.309e-6, -4.394e-6
1.056, -3.941e-6, -8.404e-6, -4.463e-6
1.060, -3.964e-6, -8.494e-6, -4.530e-6
1.064, -3.986e-6, -8.578e-6, -4.592e-6
1.068, -4.002e-6, -8.658e-6, -4.656e-6
1.072, -4.022e-6, -8.736e-6, -4.714e-6
1.076, -4.031e-6, -8.814e-6, -4.783e-6
1.080, -4.058e-6, -8.900e-6, -4.842e-6
1.084, -4.079e-6, -8.990e-6, -4.911e-6
1.088, -4.115e-6, -9.092e-6, -4.977e-6
1.092, -4.149e-6, -9.194e-6, -5.045e-6
1.096, -4.192e-6, -9.310e-6, -5.117e-6
1.100, -4.234e-6, -9.425e-6, -5.191e-6
1.104, -4.281e-6, -9.541e-6, -5.261e-6
1.108, -4.331e-6, -9.670e-6, -5.339e-6
1.112, -4.390e-6, -9.801e-6, -5.411e-6
1.116, -4.441e-6, -9.936e-6, -5.495e-6
1.120, -4.502e-6, -1.007e-5, -5.566e-6
1.124, -4.563e-6, -1.021e-5, -5.649e-6
1.128, -4.629e-6, -1.036e-5, -5.728e-6
1.132, -4.696e-6, -1.051e-5, -5.813e-6
1.136, -4.775e-6, -1.067e-5, -5.893e-6
1.140, -4.850e-6, -1.083e-5, -5.983e-6
1.144, -4.933e-6, -1.100e-5, -6.068e-6
1.148, -5.012e-6, -1.117e-5, -6.156e-6
1.152, -5.106e-6, -1.135e-5, -6.243e-6
1.156, -5.191e-6, -1.153e-5, -6.337e-6
1.160, -5.293e-6, -1.172e-5, -6.432e-6
1.164, -5.394e-6, -1.192e-5, -6.524e-6
1.168, -5.499e-6, -1.212e-5, -6.623e-6
1.172, -5.612e-6, -1.233e-5, -6.719e-6
1.176, -5.728e-6, -1.255e-5, -6.818e-6
1.180, -5.842e-6, -1.276e-5, -6.923e-6
1.184, -5.962e-6, -1.299e-5, -7.029e-6
1.188, -6.092e-6, -1.323e-5, -7.136e-6
1.192, -6.219e-6, -1.347e-5, -7.248e-6
1.196, -6.347e-6, -1.371e-5, -7.367e-6
1.200, -6.485e-6, -1.397e-5, -7.481e-6
