Feb. 22, 2024   12:22:29
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz16_15.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.768, -5.751e-6, -9.716e-6, -3.965e-6
0.772, -5.794e-6, -9.857e-6, -4.063e-6
0.776, -5.851e-6, -1.000e-5, -4.152e-6
0.780, -5.911e-6, -1.016e-5, -4.244e-6
0.784, -5.977e-6, -1.032e-5, -4.341e-6
0.788, -6.026e-6, -1.047e-5, -4.445e-6
0.792, -6.070e-6, -1.062e-5, -4.548e-6
0.796, -6.128e-6, -1.078e-5, -4.648e-6
0.800, -6.176e-6, -1.094e-5, -4.762e-6
0.804, -6.232e-6, -1.110e-5, -4.869e-6
0.808, -6.306e-6, -1.128e-5, -4.972e-6
0.812, -6.341e-6, -1.144e-5, -5.104e-6
0.816, -6.406e-6, -1.162e-5, -5.211e-6
0.820, -6.448e-6, -1.179e-5, -5.338e-6
0.824, -6.493e-6, -1.195e-5, -5.460e-6
0.828, -6.561e-6, -1.215e-5, -5.588e-6
0.832, -6.613e-6, -1.232e-5, -5.706e-6
0.836, -6.675e-6, -1.251e-5, -5.835e-6
0.840, -6.731e-6, -1.270e-5, -5.972e-6
0.844, -6.792e-6, -1.290e-5, -6.108e-6
0.848, -6.846e-6, -1.309e-5, -6.243e-6
0.852, -6.902e-6, -1.329e-5, -6.390e-6
0.856, -6.970e-6, -1.350e-5, -6.531e-6
0.860, -7.035e-6, -1.371e-5, -6.675e-6
0.864, -7.098e-6, -1.392e-5, -6.820e-6
0.868, -7.155e-6, -1.413e-5, -6.976e-6
0.872, -7.229e-6, -1.435e-5, -7.124e-6
0.876, -7.287e-6, -1.457e-5, -7.281e-6
0.880, -7.366e-6, -1.480e-5, -7.438e-6
0.884, -7.440e-6, -1.504e-5, -7.600e-6
0.888, -7.514e-6, -1.527e-5, -7.759e-6
0.892, -7.592e-6, -1.551e-5, -7.918e-6
0.896, -7.673e-6, -1.576e-5, -8.084e-6
0.900, -7.755e-6, -1.601e-5, -8.256e-6
0.904, -7.820e-6, -1.625e-5, -8.429e-6
0.908, -7.914e-6, -1.652e-5, -8.603e-6
0.912, -8.020e-6, -1.679e-5, -8.768e-6
0.916, -8.100e-6, -1.705e-5, -8.946e-6
0.920, -8.181e-6, -1.731e-5, -9.132e-6
0.924, -8.265e-6, -1.758e-5, -9.313e-6
0.928, -8.360e-6, -1.786e-5, -9.496e-6
0.932, -8.457e-6, -1.814e-5, -9.684e-6
0.936, -8.574e-6, -1.843e-5, -9.859e-6
0.940, -8.663e-6, -1.872e-5, -1.006e-5
0.944, -8.760e-6, -1.900e-5, -1.024e-5
0.948, -8.874e-6, -1.931e-5, -1.044e-5
0.952, -8.983e-6, -1.962e-5, -1.063e-5
0.956, -9.088e-6, -1.992e-5, -1.084e-5
0.960, -9.215e-6, -2.024e-5, -1.102e-5
0.964, -9.322e-6, -2.056e-5, -1.124e-5
0.968, -9.454e-6, -2.089e-5, -1.144e-5
0.972, -9.572e-6, -2.121e-5, -1.163e-5
0.976, -9.708e-6, -2.155e-5, -1.184e-5
0.980, -9.841e-6, -2.189e-5, -1.205e-5
0.984, -9.990e-6, -2.225e-5, -1.226e-5
0.988, -1.013e-5, -2.261e-5, -1.249e-5
0.992, -1.029e-5, -2.298e-5, -1.269e-5
0.996, -1.043e-5, -2.335e-5, -1.292e-5
1.000, -1.061e-5, -2.375e-5, -1.314e-5
1.004, -1.077e-5, -2.414e-5, -1.337e-5
1.008, -1.097e-5, -2.456e-5, -1.359e-5
1.012, -1.116e-5, -2.500e-5, -1.383e-5
1.016, -1.135e-5, -2.543e-5, -1.408e-5
1.020, -1.156e-5, -2.588e-5, -1.432e-5
1.024, -1.180e-5, -2.638e-5, -1.458e-5
1.028, -1.202e-5, -2.684e-5, -1.482e-5
1.032, -1.228e-5, -2.735e-5, -1.507e-5
1.036, -1.252e-5, -2.787e-5, -1.535e-5
1.040, -1.279e-5, -2.841e-5, -1.561e-5
1.044, -1.306e-5, -2.894e-5, -1.588e-5
1.048, -1.334e-5, -2.950e-5, -1.616e-5
1.052, -1.361e-5, -3.006e-5, -1.645e-5
1.056, -1.390e-5, -3.062e-5, -1.672e-5
1.060, -1.419e-5, -3.119e-5, -1.700e-5
1.064, -1.447e-5, -3.177e-5, -1.729e-5
1.068, -1.472e-5, -3.231e-5, -1.759e-5
1.072, -1.499e-5, -3.286e-5, -1.787e-5
1.076, -1.524e-5, -3.339e-5, -1.816e-5
1.080, -1.551e-5, -3.394e-5, -1.843e-5
1.084, -1.577e-5, -3.448e-5, -1.871e-5
1.088, -1.603e-5, -3.503e-5, -1.900e-5
1.092, -1.629e-5, -3.559e-5, -1.929e-5
1.096, -1.660e-5, -3.618e-5, -1.958e-5
1.100, -1.690e-5, -3.679e-5, -1.989e-5
1.104, -1.725e-5, -3.745e-5, -2.020e-5
1.108, -1.763e-5, -3.816e-5, -2.053e-5
1.112, -1.805e-5, -3.892e-5, -2.086e-5
1.116, -1.850e-5, -3.971e-5, -2.121e-5
1.120, -1.899e-5, -4.057e-5, -2.158e-5
1.124, -1.951e-5, -4.147e-5, -2.196e-5
1.128, -2.006e-5, -4.241e-5, -2.235e-5
1.132, -2.063e-5, -4.340e-5, -2.277e-5
1.136, -2.127e-5, -4.446e-5, -2.319e-5
1.140, -2.192e-5, -4.556e-5, -2.364e-5
1.144, -2.262e-5, -4.672e-5, -2.409e-5
1.148, -2.333e-5, -4.791e-5, -2.458e-5
1.152, -2.409e-5, -4.917e-5, -2.508e-5
1.156, -2.488e-5, -5.048e-5, -2.560e-5
1.160, -2.571e-5, -5.185e-5, -2.614e-5
1.164, -2.657e-5, -5.327e-5, -2.671e-5
1.168, -2.749e-5, -5.477e-5, -2.728e-5
1.172, -2.841e-5, -5.629e-5, -2.789e-5
1.176, -2.938e-5, -5.790e-5, -2.851e-5
1.180, -3.037e-5, -5.954e-5, -2.917e-5
1.184, -3.141e-5, -6.126e-5, -2.985e-5
1.188, -3.246e-5, -6.301e-5, -3.055e-5
1.192, -3.355e-5, -6.481e-5, -3.126e-5
1.196, -3.466e-5, -6.667e-5, -3.201e-5
1.200, -3.580e-5, -6.858e-5, -3.278e-5
