Feb. 22, 2024   14:41:21
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz00_26.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.744, -1.904e-6, -3.358e-6, -1.454e-6
0.748, -1.930e-6, -3.412e-6, -1.482e-6
0.752, -1.955e-6, -3.473e-6, -1.518e-6
0.756, -1.971e-6, -3.523e-6, -1.551e-6
0.760, -2.001e-6, -3.586e-6, -1.585e-6
0.764, -2.018e-6, -3.642e-6, -1.624e-6
0.768, -2.036e-6, -3.698e-6, -1.662e-6
0.772, -2.064e-6, -3.763e-6, -1.699e-6
0.776, -2.089e-6, -3.824e-6, -1.736e-6
0.780, -2.114e-6, -3.886e-6, -1.772e-6
0.784, -2.136e-6, -3.945e-6, -1.809e-6
0.788, -2.147e-6, -3.999e-6, -1.852e-6
0.792, -2.174e-6, -4.069e-6, -1.895e-6
0.796, -2.193e-6, -4.130e-6, -1.937e-6
0.800, -2.218e-6, -4.196e-6, -1.978e-6
0.804, -2.231e-6, -4.261e-6, -2.030e-6
0.808, -2.256e-6, -4.325e-6, -2.069e-6
0.812, -2.274e-6, -4.391e-6, -2.117e-6
0.816, -2.299e-6, -4.459e-6, -2.160e-6
0.820, -2.319e-6, -4.526e-6, -2.207e-6
0.824, -2.338e-6, -4.593e-6, -2.255e-6
0.828, -2.363e-6, -4.664e-6, -2.301e-6
0.832, -2.380e-6, -4.731e-6, -2.350e-6
0.836, -2.405e-6, -4.805e-6, -2.400e-6
0.840, -2.429e-6, -4.880e-6, -2.451e-6
0.844, -2.449e-6, -4.949e-6, -2.500e-6
0.848, -2.470e-6, -5.025e-6, -2.555e-6
0.852, -2.493e-6, -5.103e-6, -2.611e-6
0.856, -2.511e-6, -5.173e-6, -2.661e-6
0.860, -2.537e-6, -5.253e-6, -2.716e-6
0.864, -2.556e-6, -5.329e-6, -2.773e-6
0.868, -2.582e-6, -5.411e-6, -2.829e-6
0.872, -2.603e-6, -5.490e-6, -2.887e-6
0.876, -2.632e-6, -5.575e-6, -2.943e-6
0.880, -2.650e-6, -5.652e-6, -3.002e-6
0.884, -2.681e-6, -5.739e-6, -3.058e-6
0.888, -2.701e-6, -5.821e-6, -3.120e-6
0.892, -2.729e-6, -5.908e-6, -3.180e-6
0.896, -2.750e-6, -5.993e-6, -3.242e-6
0.900, -2.784e-6, -6.081e-6, -3.298e-6
0.904, -2.807e-6, -6.167e-6, -3.361e-6
0.908, -2.836e-6, -6.260e-6, -3.424e-6
0.912, -2.863e-6, -6.351e-6, -3.489e-6
0.916, -2.888e-6, -6.439e-6, -3.551e-6
0.920, -2.922e-6, -6.534e-6, -3.612e-6
0.924, -2.947e-6, -6.625e-6, -3.678e-6
0.928, -2.974e-6, -6.716e-6, -3.743e-6
0.932, -3.007e-6, -6.813e-6, -3.807e-6
0.936, -3.037e-6, -6.908e-6, -3.870e-6
0.940, -3.067e-6, -7.006e-6, -3.940e-6
0.944, -3.097e-6, -7.103e-6, -4.006e-6
0.948, -3.131e-6, -7.203e-6, -4.071e-6
0.952, -3.168e-6, -7.304e-6, -4.135e-6
0.956, -3.195e-6, -7.404e-6, -4.209e-6
0.960, -3.234e-6, -7.504e-6, -4.271e-6
0.964, -3.264e-6, -7.606e-6, -4.342e-6
0.968, -3.309e-6, -7.712e-6, -4.403e-6
0.972, -3.338e-6, -7.815e-6, -4.477e-6
0.976, -3.383e-6, -7.922e-6, -4.539e-6
0.980, -3.415e-6, -8.024e-6, -4.610e-6
0.984, -3.457e-6, -8.129e-6, -4.672e-6
0.988, -3.487e-6, -8.233e-6, -4.746e-6
0.992, -3.524e-6, -8.342e-6, -4.818e-6
0.996, -3.566e-6, -8.452e-6, -4.886e-6
1.000, -3.602e-6, -8.563e-6, -4.961e-6
1.004, -3.643e-6, -8.676e-6, -5.033e-6
1.008, -3.687e-6, -8.786e-6, -5.100e-6
1.012, -3.728e-6, -8.904e-6, -5.176e-6
1.016, -3.771e-6, -9.019e-6, -5.248e-6
1.020, -3.811e-6, -9.133e-6, -5.322e-6
1.024, -3.855e-6, -9.249e-6, -5.394e-6
1.028, -3.902e-6, -9.371e-6, -5.469e-6
1.032, -3.955e-6, -9.494e-6, -5.539e-6
1.036, -3.993e-6, -9.611e-6, -5.618e-6
1.040, -4.048e-6, -9.738e-6, -5.690e-6
1.044, -4.089e-6, -9.862e-6, -5.772e-6
1.048, -4.145e-6, -9.994e-6, -5.850e-6
1.052, -4.194e-6, -1.012e-5, -5.927e-6
1.056, -4.251e-6, -1.026e-5, -6.005e-6
1.060, -4.304e-6, -1.039e-5, -6.087e-6
1.064, -4.365e-6, -1.054e-5, -6.172e-6
1.068, -4.426e-6, -1.068e-5, -6.250e-6
1.072, -4.488e-6, -1.083e-5, -6.337e-6
1.076, -4.560e-6, -1.098e-5, -6.418e-6
1.080, -4.622e-6, -1.113e-5, -6.507e-6
1.084, -4.693e-6, -1.129e-5, -6.593e-6
1.088, -4.778e-6, -1.146e-5, -6.680e-6
1.092, -4.853e-6, -1.162e-5, -6.771e-6
1.096, -4.937e-6, -1.180e-5, -6.861e-6
1.100, -5.018e-6, -1.198e-5, -6.958e-6
1.104, -5.116e-6, -1.216e-5, -7.047e-6
1.108, -5.213e-6, -1.236e-5, -7.145e-6
1.112, -5.314e-6, -1.256e-5, -7.249e-6
1.116, -5.413e-6, -1.276e-5, -7.350e-6
1.120, -5.538e-6, -1.299e-5, -7.450e-6
1.124, -5.649e-6, -1.321e-5, -7.559e-6
1.128, -5.773e-6, -1.344e-5, -7.671e-6
1.132, -5.905e-6, -1.369e-5, -7.786e-6
1.136, -6.045e-6, -1.394e-5, -7.898e-6
1.140, -6.186e-6, -1.420e-5, -8.019e-6
1.144, -6.329e-6, -1.447e-5, -8.143e-6
1.148, -6.495e-6, -1.476e-5, -8.262e-6
1.152, -6.651e-6, -1.504e-5, -8.391e-6
1.156, -6.819e-6, -1.534e-5, -8.523e-6
1.160, -7.000e-6, -1.566e-5, -8.660e-6
1.164, -7.172e-6, -1.598e-5, -8.806e-6
1.168, -7.370e-6, -1.632e-5, -8.947e-6
1.172, -7.547e-6, -1.666e-5, -9.109e-6
1.176, -7.748e-6, -1.700e-5, -9.256e-6
1.180, -7.948e-6, -1.736e-5, -9.414e-6
1.184, -8.157e-6, -1.773e-5, -9.577e-6
1.188, -8.363e-6, -1.811e-5, -9.749e-6
1.192, -8.575e-6, -1.850e-5, -9.929e-6
1.196, -8.785e-6, -1.890e-5, -1.011e-5
1.200, -9.002e-6, -1.930e-5, -1.030e-5
