Feb. 22, 2024   12:26:52
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz16_16.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.964, -6.195e-6, -1.366e-5, -7.464e-6
0.968, -6.274e-6, -1.387e-5, -7.598e-6
0.972, -6.354e-6, -1.408e-5, -7.725e-6
0.976, -6.437e-6, -1.429e-5, -7.852e-6
0.980, -6.519e-6, -1.451e-5, -7.994e-6
0.984, -6.620e-6, -1.475e-5, -8.134e-6
0.988, -6.724e-6, -1.499e-5, -8.265e-6
0.992, -6.818e-6, -1.523e-5, -8.413e-6
0.996, -6.915e-6, -1.548e-5, -8.562e-6
1.000, -7.031e-6, -1.574e-5, -8.707e-6
1.004, -7.148e-6, -1.601e-5, -8.859e-6
1.008, -7.270e-6, -1.629e-5, -9.019e-6
1.012, -7.400e-6, -1.658e-5, -9.177e-6
1.016, -7.549e-6, -1.689e-5, -9.339e-6
1.020, -7.696e-6, -1.719e-5, -9.495e-6
1.024, -7.871e-6, -1.753e-5, -9.657e-6
1.028, -8.035e-6, -1.787e-5, -9.835e-6
1.032, -8.201e-6, -1.822e-5, -1.002e-5
1.036, -8.376e-6, -1.857e-5, -1.020e-5
1.040, -8.573e-6, -1.897e-5, -1.039e-5
1.044, -8.746e-6, -1.933e-5, -1.058e-5
1.048, -8.930e-6, -1.969e-5, -1.076e-5
1.052, -9.100e-6, -2.005e-5, -1.095e-5
1.056, -9.263e-6, -2.041e-5, -1.114e-5
1.060, -9.416e-6, -2.075e-5, -1.134e-5
1.064, -9.575e-6, -2.110e-5, -1.152e-5
1.068, -9.698e-6, -2.141e-5, -1.171e-5
1.072, -9.822e-6, -2.172e-5, -1.189e-5
1.076, -9.937e-6, -2.201e-5, -1.207e-5
1.080, -1.004e-5, -2.230e-5, -1.226e-5
1.084, -1.015e-5, -2.258e-5, -1.242e-5
1.088, -1.027e-5, -2.288e-5, -1.261e-5
1.092, -1.038e-5, -2.318e-5, -1.279e-5
1.096, -1.052e-5, -2.350e-5, -1.298e-5
1.100, -1.067e-5, -2.385e-5, -1.317e-5
1.104, -1.086e-5, -2.423e-5, -1.337e-5
1.108, -1.104e-5, -2.462e-5, -1.359e-5
1.112, -1.126e-5, -2.506e-5, -1.380e-5
1.116, -1.148e-5, -2.551e-5, -1.403e-5
1.120, -1.174e-5, -2.600e-5, -1.427e-5
1.124, -1.199e-5, -2.651e-5, -1.452e-5
1.128, -1.228e-5, -2.704e-5, -1.476e-5
1.132, -1.257e-5, -2.760e-5, -1.503e-5
1.136, -1.287e-5, -2.818e-5, -1.530e-5
1.140, -1.319e-5, -2.877e-5, -1.559e-5
1.144, -1.353e-5, -2.940e-5, -1.587e-5
1.148, -1.388e-5, -3.006e-5, -1.618e-5
1.152, -1.427e-5, -3.075e-5, -1.649e-5
1.156, -1.466e-5, -3.148e-5, -1.682e-5
1.160, -1.508e-5, -3.223e-5, -1.715e-5
1.164, -1.550e-5, -3.300e-5, -1.750e-5
1.168, -1.598e-5, -3.382e-5, -1.784e-5
1.172, -1.644e-5, -3.466e-5, -1.822e-5
1.176, -1.694e-5, -3.554e-5, -1.860e-5
1.180, -1.744e-5, -3.645e-5, -1.901e-5
1.184, -1.799e-5, -3.740e-5, -1.941e-5
1.188, -1.854e-5, -3.838e-5, -1.984e-5
1.192, -1.910e-5, -3.938e-5, -2.028e-5
1.196, -1.968e-5, -4.042e-5, -2.074e-5
1.200, -2.030e-5, -4.151e-5, -2.121e-5
