Feb. 22, 2024   17:25:34
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz16_37.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.656, -1.840e-6, -2.818e-6, -9.783e-7
0.660, -1.861e-6, -2.861e-6, -9.997e-7
0.664, -1.885e-6, -2.911e-6, -1.026e-6
0.668, -1.914e-6, -2.967e-6, -1.053e-6
0.672, -1.937e-6, -3.017e-6, -1.080e-6
0.676, -1.951e-6, -3.062e-6, -1.111e-6
0.680, -1.985e-6, -3.118e-6, -1.133e-6
0.684, -2.008e-6, -3.170e-6, -1.162e-6
0.688, -2.043e-6, -3.229e-6, -1.187e-6
0.692, -2.066e-6, -3.280e-6, -1.214e-6
0.696, -2.088e-6, -3.340e-6, -1.252e-6
0.700, -2.113e-6, -3.389e-6, -1.276e-6
0.704, -2.140e-6, -3.447e-6, -1.307e-6
0.708, -2.172e-6, -3.509e-6, -1.337e-6
0.712, -2.190e-6, -3.559e-6, -1.369e-6
0.716, -2.210e-6, -3.616e-6, -1.406e-6
0.720, -2.244e-6, -3.679e-6, -1.435e-6
0.724, -2.270e-6, -3.737e-6, -1.467e-6
0.728, -2.297e-6, -3.797e-6, -1.500e-6
0.732, -2.319e-6, -3.857e-6, -1.538e-6
0.736, -2.346e-6, -3.915e-6, -1.569e-6
0.740, -2.374e-6, -3.979e-6, -1.605e-6
0.744, -2.402e-6, -4.047e-6, -1.645e-6
0.748, -2.422e-6, -4.104e-6, -1.682e-6
0.752, -2.447e-6, -4.168e-6, -1.721e-6
0.756, -2.475e-6, -4.232e-6, -1.756e-6
0.760, -2.509e-6, -4.303e-6, -1.794e-6
0.764, -2.532e-6, -4.366e-6, -1.834e-6
0.768, -2.559e-6, -4.433e-6, -1.874e-6
0.772, -2.577e-6, -4.500e-6, -1.923e-6
0.776, -2.610e-6, -4.573e-6, -1.963e-6
0.780, -2.637e-6, -4.641e-6, -2.004e-6
0.784, -2.666e-6, -4.712e-6, -2.045e-6
0.788, -2.686e-6, -4.778e-6, -2.092e-6
0.792, -2.710e-6, -4.852e-6, -2.142e-6
0.796, -2.735e-6, -4.925e-6, -2.190e-6
0.800, -2.757e-6, -4.997e-6, -2.239e-6
0.804, -2.788e-6, -5.070e-6, -2.282e-6
0.808, -2.816e-6, -5.150e-6, -2.334e-6
0.812, -2.838e-6, -5.223e-6, -2.385e-6
0.816, -2.857e-6, -5.296e-6, -2.439e-6
0.820, -2.884e-6, -5.378e-6, -2.494e-6
0.824, -2.916e-6, -5.459e-6, -2.543e-6
0.828, -2.944e-6, -5.541e-6, -2.597e-6
0.832, -2.964e-6, -5.617e-6, -2.652e-6
0.836, -2.985e-6, -5.698e-6, -2.713e-6
0.840, -3.007e-6, -5.778e-6, -2.771e-6
0.844, -3.026e-6, -5.861e-6, -2.834e-6
0.848, -3.057e-6, -5.946e-6, -2.889e-6
0.852, -3.085e-6, -6.034e-6, -2.949e-6
0.856, -3.122e-6, -6.130e-6, -3.009e-6
0.860, -3.137e-6, -6.211e-6, -3.073e-6
0.864, -3.158e-6, -6.299e-6, -3.141e-6
0.868, -3.184e-6, -6.392e-6, -3.208e-6
0.872, -3.218e-6, -6.484e-6, -3.266e-6
0.876, -3.245e-6, -6.580e-6, -3.334e-6
0.880, -3.272e-6, -6.675e-6, -3.403e-6
0.884, -3.301e-6, -6.770e-6, -3.468e-6
0.888, -3.330e-6, -6.868e-6, -3.537e-6
0.892, -3.356e-6, -6.964e-6, -3.608e-6
0.896, -3.393e-6, -7.066e-6, -3.673e-6
0.900, -3.426e-6, -7.171e-6, -3.745e-6
0.904, -3.462e-6, -7.276e-6, -3.814e-6
0.908, -3.491e-6, -7.377e-6, -3.887e-6
0.912, -3.519e-6, -7.484e-6, -3.965e-6
0.916, -3.549e-6, -7.589e-6, -4.040e-6
0.920, -3.597e-6, -7.701e-6, -4.105e-6
0.924, -3.628e-6, -7.811e-6, -4.183e-6
0.928, -3.668e-6, -7.927e-6, -4.259e-6
0.932, -3.704e-6, -8.057e-6, -4.353e-6
0.936, -3.745e-6, -8.174e-6, -4.429e-6
0.940, -3.784e-6, -8.289e-6, -4.505e-6
0.944, -3.823e-6, -8.406e-6, -4.583e-6
0.948, -3.872e-6, -8.530e-6, -4.658e-6
0.952, -3.914e-6, -8.650e-6, -4.736e-6
0.956, -3.956e-6, -8.773e-6, -4.817e-6
0.960, -4.000e-6, -8.899e-6, -4.899e-6
0.964, -4.055e-6, -9.030e-6, -4.975e-6
0.968, -4.100e-6, -9.157e-6, -5.058e-6
0.972, -4.157e-6, -9.295e-6, -5.139e-6
0.976, -4.208e-6, -9.428e-6, -5.219e-6
0.980, -4.261e-6, -9.568e-6, -5.307e-6
0.984, -4.320e-6, -9.707e-6, -5.388e-6
0.988, -4.384e-6, -9.858e-6, -5.474e-6
0.992, -4.451e-6, -1.001e-5, -5.559e-6
0.996, -4.510e-6, -1.016e-5, -5.649e-6
1.000, -4.581e-6, -1.032e-5, -5.740e-6
1.004, -4.648e-6, -1.048e-5, -5.830e-6
1.008, -4.732e-6, -1.065e-5, -5.920e-6
1.012, -4.814e-6, -1.083e-5, -6.015e-6
1.016, -4.888e-6, -1.100e-5, -6.109e-6
1.020, -4.971e-6, -1.118e-5, -6.211e-6
1.024, -5.061e-6, -1.136e-5, -6.303e-6
1.028, -5.153e-6, -1.156e-5, -6.405e-6
1.032, -5.251e-6, -1.175e-5, -6.504e-6
1.036, -5.335e-6, -1.194e-5, -6.608e-6
1.040, -5.418e-6, -1.213e-5, -6.716e-6
1.044, -5.507e-6, -1.233e-5, -6.819e-6
1.048, -5.602e-6, -1.252e-5, -6.917e-6
1.052, -5.684e-6, -1.271e-5, -7.022e-6
1.056, -5.763e-6, -1.289e-5, -7.124e-6
1.060, -5.832e-6, -1.306e-5, -7.223e-6
1.064, -5.899e-6, -1.322e-5, -7.320e-6
1.068, -5.947e-6, -1.338e-5, -7.429e-6
1.072, -6.004e-6, -1.353e-5, -7.524e-6
1.076, -6.052e-6, -1.367e-5, -7.620e-6
1.080, -6.107e-6, -1.382e-5, -7.708e-6
1.084, -6.153e-6, -1.395e-5, -7.802e-6
1.088, -6.212e-6, -1.410e-5, -7.890e-6
1.092, -6.257e-6, -1.424e-5, -7.984e-6
1.096, -6.317e-6, -1.440e-5, -8.078e-6
1.100, -6.388e-6, -1.456e-5, -8.173e-6
1.104, -6.461e-6, -1.473e-5, -8.267e-6
1.108, -6.550e-6, -1.491e-5, -8.363e-6
1.112, -6.639e-6, -1.511e-5, -8.468e-6
1.116, -6.743e-6, -1.532e-5, -8.575e-6
1.120, -6.848e-6, -1.553e-5, -8.680e-6
1.124, -6.947e-6, -1.574e-5, -8.797e-6
1.128, -7.073e-6, -1.598e-5, -8.912e-6
1.132, -7.196e-6, -1.622e-5, -9.029e-6
1.136, -7.333e-6, -1.648e-5, -9.143e-6
1.140, -7.467e-6, -1.674e-5, -9.269e-6
1.144, -7.626e-6, -1.702e-5, -9.390e-6
1.148, -7.770e-6, -1.729e-5, -9.518e-6
1.152, -7.929e-6, -1.758e-5, -9.651e-6
1.156, -8.089e-6, -1.788e-5, -9.792e-6
1.160, -8.274e-6, -1.820e-5, -9.923e-6
1.164, -8.453e-6, -1.852e-5, -1.007e-5
1.168, -8.650e-6, -1.886e-5, -1.021e-5
1.172, -8.848e-6, -1.921e-5, -1.036e-5
1.176, -9.049e-6, -1.956e-5, -1.051e-5
1.180, -9.251e-6, -1.993e-5, -1.068e-5
1.184, -9.471e-6, -2.031e-5, -1.084e-5
1.188, -9.699e-6, -2.070e-5, -1.100e-5
1.192, -9.934e-6, -2.112e-5, -1.118e-5
1.196, -1.017e-5, -2.153e-5, -1.137e-5
1.200, -1.040e-5, -2.195e-5, -1.155e-5
