Feb. 22, 2024   11:50:26
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz16_12.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.652, -1.291e-6, -2.037e-6, -7.457e-7
0.656, -1.312e-6, -2.078e-6, -7.658e-7
0.660, -1.330e-6, -2.117e-6, -7.869e-7
0.664, -1.348e-6, -2.158e-6, -8.094e-7
0.668, -1.369e-6, -2.199e-6, -8.302e-7
0.672, -1.392e-6, -2.242e-6, -8.503e-7
0.676, -1.407e-6, -2.284e-6, -8.772e-7
0.680, -1.429e-6, -2.328e-6, -8.993e-7
0.684, -1.443e-6, -2.368e-6, -9.244e-7
0.688, -1.467e-6, -2.415e-6, -9.483e-7
0.692, -1.488e-6, -2.457e-6, -9.690e-7
0.696, -1.508e-6, -2.504e-6, -9.963e-7
0.700, -1.531e-6, -2.551e-6, -1.020e-6
0.704, -1.548e-6, -2.596e-6, -1.048e-6
0.708, -1.572e-6, -2.645e-6, -1.073e-6
0.712, -1.591e-6, -2.689e-6, -1.098e-6
0.716, -1.614e-6, -2.742e-6, -1.128e-6
0.720, -1.635e-6, -2.787e-6, -1.152e-6
0.724, -1.653e-6, -2.835e-6, -1.182e-6
0.728, -1.676e-6, -2.887e-6, -1.211e-6
0.732, -1.701e-6, -2.934e-6, -1.233e-6
0.736, -1.718e-6, -2.989e-6, -1.271e-6
0.740, -1.740e-6, -3.038e-6, -1.298e-6
0.744, -1.756e-6, -3.086e-6, -1.330e-6
0.748, -1.776e-6, -3.140e-6, -1.364e-6
0.752, -1.800e-6, -3.191e-6, -1.391e-6
0.756, -1.819e-6, -3.244e-6, -1.425e-6
0.760, -1.845e-6, -3.301e-6, -1.456e-6
0.764, -1.858e-6, -3.349e-6, -1.491e-6
0.768, -1.878e-6, -3.407e-6, -1.529e-6
0.772, -1.900e-6, -3.461e-6, -1.561e-6
0.776, -1.919e-6, -3.514e-6, -1.595e-6
0.780, -1.940e-6, -3.573e-6, -1.633e-6
0.784, -1.958e-6, -3.628e-6, -1.670e-6
0.788, -1.975e-6, -3.682e-6, -1.707e-6
0.792, -1.990e-6, -3.739e-6, -1.749e-6
0.796, -2.013e-6, -3.796e-6, -1.783e-6
0.800, -2.033e-6, -3.856e-6, -1.824e-6
0.804, -2.053e-6, -3.916e-6, -1.864e-6
0.808, -2.067e-6, -3.972e-6, -1.904e-6
0.812, -2.086e-6, -4.035e-6, -1.949e-6
0.816, -2.103e-6, -4.090e-6, -1.987e-6
0.820, -2.121e-6, -4.154e-6, -2.033e-6
0.824, -2.145e-6, -4.220e-6, -2.076e-6
0.828, -2.158e-6, -4.279e-6, -2.121e-6
0.832, -2.173e-6, -4.343e-6, -2.170e-6
0.836, -2.194e-6, -4.407e-6, -2.213e-6
0.840, -2.208e-6, -4.472e-6, -2.263e-6
0.844, -2.232e-6, -4.541e-6, -2.309e-6
0.848, -2.249e-6, -4.604e-6, -2.355e-6
0.852, -2.265e-6, -4.674e-6, -2.409e-6
0.856, -2.285e-6, -4.740e-6, -2.455e-6
0.860, -2.303e-6, -4.810e-6, -2.507e-6
0.864, -2.325e-6, -4.882e-6, -2.557e-6
0.868, -2.339e-6, -4.949e-6, -2.610e-6
0.872, -2.360e-6, -5.024e-6, -2.664e-6
0.876, -2.381e-6, -5.093e-6, -2.712e-6
0.880, -2.399e-6, -5.168e-6, -2.769e-6
0.884, -2.423e-6, -5.244e-6, -2.821e-6
0.888, -2.438e-6, -5.315e-6, -2.876e-6
0.892, -2.463e-6, -5.395e-6, -2.932e-6
0.896, -2.481e-6, -5.469e-6, -2.988e-6
0.900, -2.510e-6, -5.550e-6, -3.040e-6
0.904, -2.531e-6, -5.628e-6, -3.098e-6
0.908, -2.551e-6, -5.708e-6, -3.157e-6
0.912, -2.576e-6, -5.787e-6, -3.211e-6
0.916, -2.603e-6, -5.872e-6, -3.270e-6
0.920, -2.626e-6, -5.952e-6, -3.326e-6
0.924, -2.651e-6, -6.038e-6, -3.388e-6
0.928, -2.679e-6, -6.122e-6, -3.443e-6
0.932, -2.707e-6, -6.211e-6, -3.504e-6
0.936, -2.734e-6, -6.295e-6, -3.561e-6
0.940, -2.762e-6, -6.387e-6, -3.624e-6
0.944, -2.794e-6, -6.475e-6, -3.680e-6
0.948, -2.826e-6, -6.569e-6, -3.743e-6
0.952, -2.858e-6, -6.658e-6, -3.801e-6
0.956, -2.889e-6, -6.753e-6, -3.865e-6
0.960, -2.924e-6, -6.848e-6, -3.924e-6
0.964, -2.961e-6, -6.949e-6, -3.988e-6
0.968, -2.997e-6, -7.047e-6, -4.050e-6
0.972, -3.034e-6, -7.152e-6, -4.118e-6
0.976, -3.077e-6, -7.255e-6, -4.178e-6
0.980, -3.122e-6, -7.365e-6, -4.243e-6
0.984, -3.167e-6, -7.476e-6, -4.309e-6
0.988, -3.209e-6, -7.585e-6, -4.376e-6
0.992, -3.262e-6, -7.708e-6, -4.446e-6
0.996, -3.321e-6, -7.835e-6, -4.514e-6
1.000, -3.375e-6, -7.959e-6, -4.584e-6
1.004, -3.432e-6, -8.086e-6, -4.654e-6
1.008, -3.495e-6, -8.222e-6, -4.727e-6
1.012, -3.562e-6, -8.361e-6, -4.800e-6
1.016, -3.626e-6, -8.506e-6, -4.879e-6
1.020, -3.694e-6, -8.648e-6, -4.954e-6
1.024, -3.771e-6, -8.801e-6, -5.030e-6
1.028, -3.834e-6, -8.944e-6, -5.110e-6
1.032, -3.906e-6, -9.099e-6, -5.193e-6
1.036, -3.971e-6, -9.244e-6, -5.273e-6
1.040, -4.045e-6, -9.393e-6, -5.348e-6
1.044, -4.102e-6, -9.534e-6, -5.432e-6
1.048, -4.157e-6, -9.671e-6, -5.514e-6
1.052, -4.211e-6, -9.798e-6, -5.588e-6
1.056, -4.252e-6, -9.922e-6, -5.670e-6
1.060, -4.286e-6, -1.003e-5, -5.747e-6
1.064, -4.319e-6, -1.014e-5, -5.824e-6
1.068, -4.350e-6, -1.025e-5, -5.900e-6
1.072, -4.376e-6, -1.035e-5, -5.975e-6
1.076, -4.407e-6, -1.046e-5, -6.048e-6
1.080, -4.432e-6, -1.056e-5, -6.125e-6
1.084, -4.465e-6, -1.067e-5, -6.204e-6
1.088, -4.506e-6, -1.078e-5, -6.279e-6
1.092, -4.547e-6, -1.091e-5, -6.360e-6
1.096, -4.599e-6, -1.104e-5, -6.439e-6
1.100, -4.647e-6, -1.117e-5, -6.526e-6
1.104, -4.707e-6, -1.131e-5, -6.607e-6
1.108, -4.767e-6, -1.146e-5, -6.693e-6
1.112, -4.835e-6, -1.162e-5, -6.782e-6
1.116, -4.907e-6, -1.178e-5, -6.873e-6
1.120, -4.982e-6, -1.194e-5, -6.963e-6
1.124, -5.056e-6, -1.212e-5, -7.059e-6
1.128, -5.138e-6, -1.229e-5, -7.153e-6
1.132, -5.224e-6, -1.248e-5, -7.253e-6
1.136, -5.319e-6, -1.267e-5, -7.350e-6
1.140, -5.408e-6, -1.286e-5, -7.453e-6
1.144, -5.509e-6, -1.307e-5, -7.557e-6
1.148, -5.610e-6, -1.327e-5, -7.659e-6
1.152, -5.724e-6, -1.349e-5, -7.766e-6
1.156, -5.838e-6, -1.371e-5, -7.876e-6
1.160, -5.952e-6, -1.394e-5, -7.990e-6
1.164, -6.075e-6, -1.419e-5, -8.110e-6
1.168, -6.209e-6, -1.443e-5, -8.221e-6
1.172, -6.339e-6, -1.468e-5, -8.344e-6
1.176, -6.482e-6, -1.495e-5, -8.467e-6
1.180, -6.621e-6, -1.521e-5, -8.594e-6
1.184, -6.766e-6, -1.550e-5, -8.730e-6
1.188, -6.922e-6, -1.578e-5, -8.861e-6
1.192, -7.075e-6, -1.608e-5, -9.003e-6
1.196, -7.236e-6, -1.638e-5, -9.144e-6
1.200, -7.399e-6, -1.669e-5, -9.290e-6
