Feb. 22, 2024   09:11:42
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz00_13.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.944, -7.430e-6, -1.807e-5, -1.064e-5
0.948, -7.498e-6, -1.831e-5, -1.082e-5
0.952, -7.567e-6, -1.855e-5, -1.099e-5
0.956, -7.636e-6, -1.880e-5, -1.116e-5
0.960, -7.733e-6, -1.906e-5, -1.132e-5
0.964, -7.799e-6, -1.930e-5, -1.150e-5
0.968, -7.881e-6, -1.955e-5, -1.167e-5
0.972, -7.963e-6, -1.980e-5, -1.184e-5
0.976, -8.048e-6, -2.005e-5, -1.200e-5
0.980, -8.125e-6, -2.031e-5, -1.218e-5
0.984, -8.219e-6, -2.057e-5, -1.235e-5
0.988, -8.304e-6, -2.084e-5, -1.253e-5
0.992, -8.404e-6, -2.111e-5, -1.271e-5
0.996, -8.498e-6, -2.137e-5, -1.288e-5
1.000, -8.595e-6, -2.165e-5, -1.305e-5
1.004, -8.688e-6, -2.192e-5, -1.323e-5
1.008, -8.789e-6, -2.220e-5, -1.341e-5
1.012, -8.900e-6, -2.249e-5, -1.359e-5
1.016, -8.997e-6, -2.277e-5, -1.377e-5
1.020, -9.103e-6, -2.306e-5, -1.396e-5
1.024, -9.225e-6, -2.336e-5, -1.413e-5
1.028, -9.334e-6, -2.365e-5, -1.432e-5
1.032, -9.456e-6, -2.396e-5, -1.451e-5
1.036, -9.587e-6, -2.428e-5, -1.469e-5
1.040, -9.726e-6, -2.460e-5, -1.487e-5
1.044, -9.855e-6, -2.493e-5, -1.508e-5
1.048, -1.000e-5, -2.526e-5, -1.526e-5
1.052, -1.014e-5, -2.560e-5, -1.546e-5
1.056, -1.029e-5, -2.595e-5, -1.565e-5
1.060, -1.046e-5, -2.631e-5, -1.585e-5
1.064, -1.063e-5, -2.668e-5, -1.605e-5
1.068, -1.080e-5, -2.706e-5, -1.626e-5
1.072, -1.099e-5, -2.746e-5, -1.647e-5
1.076, -1.117e-5, -2.785e-5, -1.668e-5
1.080, -1.139e-5, -2.828e-5, -1.689e-5
1.084, -1.161e-5, -2.872e-5, -1.711e-5
1.088, -1.185e-5, -2.918e-5, -1.733e-5
1.092, -1.209e-5, -2.965e-5, -1.756e-5
1.096, -1.235e-5, -3.014e-5, -1.779e-5
1.100, -1.262e-5, -3.064e-5, -1.802e-5
1.104, -1.292e-5, -3.118e-5, -1.826e-5
1.108, -1.323e-5, -3.173e-5, -1.851e-5
1.112, -1.355e-5, -3.232e-5, -1.876e-5
1.116, -1.391e-5, -3.293e-5, -1.902e-5
1.120, -1.428e-5, -3.356e-5, -1.929e-5
1.124, -1.468e-5, -3.424e-5, -1.956e-5
1.128, -1.510e-5, -3.495e-5, -1.985e-5
1.132, -1.553e-5, -3.568e-5, -2.015e-5
1.136, -1.602e-5, -3.648e-5, -2.045e-5
1.140, -1.653e-5, -3.731e-5, -2.078e-5
1.144, -1.708e-5, -3.819e-5, -2.111e-5
1.148, -1.764e-5, -3.910e-5, -2.146e-5
1.152, -1.828e-5, -4.009e-5, -2.182e-5
1.156, -1.891e-5, -4.111e-5, -2.220e-5
1.160, -1.960e-5, -4.220e-5, -2.260e-5
1.164, -2.032e-5, -4.333e-5, -2.301e-5
1.168, -2.109e-5, -4.453e-5, -2.345e-5
1.172, -2.189e-5, -4.580e-5, -2.391e-5
1.176, -2.275e-5, -4.713e-5, -2.438e-5
1.180, -2.363e-5, -4.851e-5, -2.489e-5
1.184, -2.458e-5, -4.999e-5, -2.541e-5
1.188, -2.558e-5, -5.154e-5, -2.596e-5
1.192, -2.661e-5, -5.315e-5, -2.654e-5
1.196, -2.767e-5, -5.482e-5, -2.715e-5
1.200, -2.882e-5, -5.660e-5, -2.778e-5
