Feb. 22, 2024   13:25:48
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz00_20.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)

0.504, -1.363e-6, -1.747e-6, -3.844e-7
0.508, -1.364e-6, -1.743e-6, -3.794e-7
0.512, -1.394e-6, -1.786e-6, -3.924e-7
0.516, -1.433e-6, -1.845e-6, -4.121e-7
0.520, -1.476e-6, -1.903e-6, -4.276e-7
0.524, -1.519e-6, -1.968e-6, -4.494e-7
0.528, -1.558e-6, -2.032e-6, -4.741e-7
0.532, -1.597e-6, -2.095e-6, -4.977e-7
0.536, -1.634e-6, -2.157e-6, -5.234e-7
0.540, -1.672e-6, -2.221e-6, -5.492e-7
0.544, -1.710e-6, -2.284e-6, -5.741e-7
0.548, -1.751e-6, -2.347e-6, -5.959e-7
0.552, -1.788e-6, -2.410e-6, -6.225e-7
0.556, -1.828e-6, -2.474e-6, -6.462e-7
0.560, -1.857e-6, -2.532e-6, -6.748e-7
0.564, -1.892e-6, -2.595e-6, -7.026e-7
0.568, -1.926e-6, -2.657e-6, -7.306e-7
0.572, -1.964e-6, -2.718e-6, -7.533e-7
0.576, -2.004e-6, -2.788e-6, -7.844e-7
0.580, -2.038e-6, -2.850e-6, -8.125e-7
0.584, -2.070e-6, -2.913e-6, -8.430e-7
0.588, -2.107e-6, -2.982e-6, -8.747e-7
0.592, -2.144e-6, -3.049e-6, -9.048e-7
0.596, -2.185e-6, -3.117e-6, -9.315e-7
0.600, -2.225e-6, -3.191e-6, -9.657e-7
0.604, -2.264e-6, -3.262e-6, -9.981e-7
0.608, -2.302e-6, -3.334e-6, -1.031e-6
0.612, -2.341e-6, -3.407e-6, -1.066e-6
0.616, -2.387e-6, -3.486e-6, -1.099e-6
0.620, -2.430e-6, -3.563e-6, -1.132e-6
0.624, -2.475e-6, -3.644e-6, -1.169e-6
0.628, -2.523e-6, -3.727e-6, -1.204e-6
0.632, -2.561e-6, -3.803e-6, -1.242e-6
0.636, -2.611e-6, -3.892e-6, -1.281e-6
0.640, -2.661e-6, -3.978e-6, -1.317e-6
0.644, -2.705e-6, -4.061e-6, -1.356e-6
0.648, -2.761e-6, -4.156e-6, -1.395e-6
0.652, -2.809e-6, -4.246e-6, -1.437e-6
0.656, -2.853e-6, -4.334e-6, -1.480e-6
0.660, -2.907e-6, -4.429e-6, -1.523e-6
0.664, -2.961e-6, -4.525e-6, -1.564e-6
0.668, -3.018e-6, -4.621e-6, -1.603e-6
0.672, -3.074e-6, -4.721e-6, -1.648e-6
0.676, -3.133e-6, -4.824e-6, -1.692e-6
0.680, -3.184e-6, -4.924e-6, -1.740e-6
0.684, -3.233e-6, -5.021e-6, -1.788e-6
0.688, -3.288e-6, -5.126e-6, -1.838e-6
0.692, -3.345e-6, -5.229e-6, -1.885e-6
0.696, -3.408e-6, -5.336e-6, -1.929e-6
0.700, -3.456e-6, -5.440e-6, -1.985e-6
0.704, -3.513e-6, -5.550e-6, -2.037e-6
0.708, -3.570e-6, -5.658e-6, -2.088e-6
0.712, -3.619e-6, -5.762e-6, -2.143e-6
0.716, -3.672e-6, -5.872e-6, -2.200e-6
0.720, -3.728e-6, -5.983e-6, -2.254e-6
0.724, -3.780e-6, -6.090e-6, -2.309e-6
0.728, -3.836e-6, -6.209e-6, -2.373e-6
0.732, -3.868e-6, -6.319e-6, -2.451e-6
0.736, -3.943e-6, -6.437e-6, -2.495e-6
0.740, -3.986e-6, -6.546e-6, -2.560e-6
0.744, -4.038e-6, -6.661e-6, -2.623e-6
0.748, -4.086e-6, -6.777e-6, -2.690e-6
0.752, -4.144e-6, -6.896e-6, -2.752e-6
0.756, -4.188e-6, -7.012e-6, -2.824e-6
0.760, -4.240e-6, -7.136e-6, -2.895e-6
0.764, -4.281e-6, -7.252e-6, -2.971e-6
0.768, -4.334e-6, -7.378e-6, -3.044e-6
0.772, -4.383e-6, -7.503e-6, -3.119e-6
0.776, -4.433e-6, -7.626e-6, -3.192e-6
0.780, -4.476e-6, -7.753e-6, -3.277e-6
0.784, -4.527e-6, -7.884e-6, -3.357e-6
0.788, -4.569e-6, -8.010e-6, -3.441e-6
0.792, -4.611e-6, -8.141e-6, -3.530e-6
0.796, -4.654e-6, -8.273e-6, -3.619e-6
0.800, -4.706e-6, -8.407e-6, -3.701e-6
0.804, -4.750e-6, -8.545e-6, -3.795e-6
0.808, -4.797e-6, -8.685e-6, -3.888e-6
0.812, -4.836e-6, -8.820e-6, -3.984e-6
0.816, -4.880e-6, -8.963e-6, -4.083e-6
0.820, -4.916e-6, -9.103e-6, -4.187e-6
0.824, -4.966e-6, -9.249e-6, -4.283e-6
0.828, -5.006e-6, -9.396e-6, -4.390e-6
0.832, -5.053e-6, -9.546e-6, -4.494e-6
0.836, -5.092e-6, -9.696e-6, -4.604e-6
0.840, -5.136e-6, -9.848e-6, -4.712e-6
0.844, -5.174e-6, -1.000e-5, -4.830e-6
0.848, -5.224e-6, -1.016e-5, -4.938e-6
0.852, -5.264e-6, -1.032e-5, -5.058e-6
0.856, -5.315e-6, -1.049e-5, -5.173e-6
0.860, -5.357e-6, -1.065e-5, -5.294e-6
0.864, -5.399e-6, -1.082e-5, -5.417e-6
0.868, -5.443e-6, -1.099e-5, -5.543e-6
0.872, -5.498e-6, -1.116e-5, -5.665e-6
0.876, -5.543e-6, -1.134e-5, -5.792e-6
0.880, -5.595e-6, -1.151e-5, -5.920e-6
0.884, -5.643e-6, -1.169e-5, -6.051e-6
0.888, -5.690e-6, -1.188e-5, -6.186e-6
0.892, -5.742e-6, -1.206e-5, -6.318e-6
0.896, -5.802e-6, -1.225e-5, -6.446e-6
0.900, -5.856e-6, -1.244e-5, -6.582e-6
0.904, -5.918e-6, -1.263e-5, -6.715e-6
0.908, -5.973e-6, -1.283e-5, -6.856e-6
0.912, -6.034e-6, -1.303e-5, -6.993e-6
0.916, -6.089e-6, -1.322e-5, -7.132e-6
0.920, -6.156e-6, -1.343e-5, -7.271e-6
0.924, -6.217e-6, -1.363e-5, -7.412e-6
0.928, -6.284e-6, -1.383e-5, -7.549e-6
0.932, -6.350e-6, -1.404e-5, -7.694e-6
0.936, -6.420e-6, -1.425e-5, -7.835e-6
0.940, -6.487e-6, -1.447e-5, -7.978e-6
0.944, -6.554e-6, -1.467e-5, -8.120e-6
0.948, -6.628e-6, -1.489e-5, -8.262e-6
0.952, -6.699e-6, -1.511e-5, -8.409e-6
0.956, -6.773e-6, -1.532e-5, -8.548e-6
0.960, -6.848e-6, -1.554e-5, -8.696e-6
0.964, -6.929e-6, -1.576e-5, -8.835e-6
0.968, -7.007e-6, -1.599e-5, -8.979e-6
0.972, -7.076e-6, -1.620e-5, -9.126e-6
0.976, -7.160e-6, -1.643e-5, -9.269e-6
0.980, -7.234e-6, -1.665e-5, -9.417e-6
0.984, -7.319e-6, -1.687e-5, -9.554e-6
0.988, -7.398e-6, -1.710e-5, -9.700e-6
0.992, -7.487e-6, -1.733e-5, -9.842e-6
0.996, -7.568e-6, -1.755e-5, -9.985e-6
1.000, -7.640e-6, -1.777e-5, -1.013e-5
1.004, -7.723e-6, -1.800e-5, -1.028e-5
1.008, -7.809e-6, -1.823e-5, -1.042e-5
1.012, -7.893e-6, -1.846e-5, -1.057e-5
1.016, -7.986e-6, -1.869e-5, -1.070e-5
1.020, -8.059e-6, -1.891e-5, -1.085e-5
1.024, -8.149e-6, -1.914e-5, -1.099e-5
1.028, -8.240e-6, -1.938e-5, -1.114e-5
1.032, -8.325e-6, -1.960e-5, -1.128e-5
1.036, -8.408e-6, -1.983e-5, -1.142e-5
1.040, -8.504e-6, -2.007e-5, -1.156e-5
1.044, -8.593e-6, -2.030e-5, -1.171e-5
1.048, -8.692e-6, -2.054e-5, -1.185e-5
1.052, -8.776e-6, -2.076e-5, -1.199e-5
1.056, -8.874e-6, -2.100e-5, -1.213e-5
1.060, -8.971e-6, -2.125e-5, -1.227e-5
1.064, -9.071e-6, -2.149e-5, -1.242e-5
1.068, -9.171e-6, -2.173e-5, -1.256e-5
1.072, -9.285e-6, -2.198e-5, -1.270e-5
1.076, -9.394e-6, -2.224e-5, -1.284e-5
1.080, -9.506e-6, -2.250e-5, -1.299e-5
1.084, -9.630e-6, -2.276e-5, -1.313e-5
1.088, -9.748e-6, -2.303e-5, -1.328e-5
1.092, -9.870e-6, -2.330e-5, -1.343e-5
1.096, -1.000e-5, -2.358e-5, -1.358e-5
1.100, -1.014e-5, -2.386e-5, -1.372e-5
1.104, -1.029e-5, -2.416e-5, -1.387e-5
1.108, -1.044e-5, -2.447e-5, -1.402e-5
1.112, -1.059e-5, -2.477e-5, -1.418e-5
1.116, -1.076e-5, -2.510e-5, -1.434e-5
1.120, -1.094e-5, -2.543e-5, -1.449e-5
1.124, -1.112e-5, -2.577e-5, -1.465e-5
1.128, -1.131e-5, -2.612e-5, -1.481e-5
1.132, -1.152e-5, -2.649e-5, -1.498e-5
1.136, -1.173e-5, -2.687e-5, -1.514e-5
1.140, -1.195e-5, -2.726e-5, -1.531e-5
1.144, -1.220e-5, -2.767e-5, -1.548e-5
1.148, -1.244e-5, -2.809e-5, -1.565e-5
1.152, -1.271e-5, -2.854e-5, -1.583e-5
1.156, -1.296e-5, -2.898e-5, -1.602e-5
1.160, -1.325e-5, -2.946e-5, -1.621e-5
1.164, -1.354e-5, -2.995e-5, -1.640e-5
1.168, -1.386e-5, -3.046e-5, -1.660e-5
1.172, -1.417e-5, -3.098e-5, -1.681e-5
1.176, -1.451e-5, -3.153e-5, -1.702e-5
1.180, -1.484e-5, -3.209e-5, -1.725e-5
1.184, -1.520e-5, -3.268e-5, -1.747e-5
1.188, -1.556e-5, -3.328e-5, -1.772e-5
1.192, -1.595e-5, -3.391e-5, -1.796e-5
1.196, -1.632e-5, -3.454e-5, -1.822e-5
1.200, -1.672e-5, -3.521e-5, -1.849e-5
