Feb. 22, 2024   13:39:06
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz08_22.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.960, -3.651e-6, -7.613e-6, -3.962e-6
0.964, -3.696e-6, -7.718e-6, -4.022e-6
0.968, -3.740e-6, -7.830e-6, -4.089e-6
0.972, -3.784e-6, -7.940e-6, -4.157e-6
0.976, -3.836e-6, -8.057e-6, -4.221e-6
0.980, -3.873e-6, -8.164e-6, -4.291e-6
0.984, -3.912e-6, -8.277e-6, -4.366e-6
0.988, -3.964e-6, -8.398e-6, -4.434e-6
0.992, -4.020e-6, -8.523e-6, -4.503e-6
0.996, -4.075e-6, -8.647e-6, -4.572e-6
1.000, -4.139e-6, -8.780e-6, -4.641e-6
1.004, -4.198e-6, -8.914e-6, -4.716e-6
1.008, -4.261e-6, -9.049e-6, -4.789e-6
1.012, -4.315e-6, -9.183e-6, -4.868e-6
1.016, -4.386e-6, -9.325e-6, -4.939e-6
1.020, -4.448e-6, -9.471e-6, -5.024e-6
1.024, -4.521e-6, -9.620e-6, -5.099e-6
1.028, -4.586e-6, -9.770e-6, -5.184e-6
1.032, -4.660e-6, -9.921e-6, -5.261e-6
1.036, -4.730e-6, -1.007e-5, -5.343e-6
1.040, -4.805e-6, -1.023e-5, -5.421e-6
1.044, -4.868e-6, -1.037e-5, -5.507e-6
1.048, -4.922e-6, -1.051e-5, -5.589e-6
1.052, -4.982e-6, -1.066e-5, -5.675e-6
1.056, -5.042e-6, -1.080e-5, -5.755e-6
1.060, -5.090e-6, -1.092e-5, -5.835e-6
1.064, -5.146e-6, -1.106e-5, -5.909e-6
1.068, -5.185e-6, -1.118e-5, -5.991e-6
1.072, -5.233e-6, -1.130e-5, -6.069e-6
1.076, -5.260e-6, -1.141e-5, -6.154e-6
1.080, -5.312e-6, -1.154e-5, -6.230e-6
1.084, -5.350e-6, -1.166e-5, -6.314e-6
1.088, -5.403e-6, -1.179e-5, -6.391e-6
1.092, -5.461e-6, -1.193e-5, -6.471e-6
1.096, -5.529e-6, -1.208e-5, -6.554e-6
1.100, -5.593e-6, -1.223e-5, -6.638e-6
1.104, -5.661e-6, -1.239e-5, -6.727e-6
1.108, -5.732e-6, -1.255e-5, -6.821e-6
1.112, -5.819e-6, -1.273e-5, -6.907e-6
1.116, -5.903e-6, -1.290e-5, -7.001e-6
1.120, -5.997e-6, -1.309e-5, -7.094e-6
1.124, -6.097e-6, -1.329e-5, -7.191e-6
1.128, -6.195e-6, -1.349e-5, -7.294e-6
1.132, -6.295e-6, -1.369e-5, -7.395e-6
1.136, -6.416e-6, -1.391e-5, -7.496e-6
1.140, -6.519e-6, -1.413e-5, -7.611e-6
1.144, -6.657e-6, -1.437e-5, -7.713e-6
1.148, -6.777e-6, -1.460e-5, -7.822e-6
1.152, -6.909e-6, -1.485e-5, -7.939e-6
1.156, -7.048e-6, -1.510e-5, -8.053e-6
1.160, -7.187e-6, -1.536e-5, -8.173e-6
1.164, -7.334e-6, -1.563e-5, -8.293e-6
1.168, -7.485e-6, -1.591e-5, -8.423e-6
1.172, -7.636e-6, -1.619e-5, -8.551e-6
1.176, -7.809e-6, -1.648e-5, -8.672e-6
1.180, -7.976e-6, -1.679e-5, -8.811e-6
1.184, -8.148e-6, -1.710e-5, -8.950e-6
1.188, -8.315e-6, -1.741e-5, -9.095e-6
1.192, -8.496e-6, -1.774e-5, -9.242e-6
1.196, -8.669e-6, -1.807e-5, -9.400e-6
1.200, -8.849e-6, -1.840e-5, -9.551e-6
