Feb. 22, 2024   10:20:35
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz08_09.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.680, -1.154e-6, -1.742e-6, -5.884e-7
0.684, -1.171e-6, -1.776e-6, -6.051e-7
0.688, -1.174e-6, -1.795e-6, -6.210e-7
0.692, -1.186e-6, -1.828e-6, -6.422e-7
0.696, -1.200e-6, -1.855e-6, -6.547e-7
0.700, -1.212e-6, -1.888e-6, -6.753e-7
0.704, -1.233e-6, -1.919e-6, -6.857e-7
0.708, -1.237e-6, -1.945e-6, -7.087e-7
0.712, -1.253e-6, -1.980e-6, -7.268e-7
0.716, -1.253e-6, -2.005e-6, -7.515e-7
0.720, -1.274e-6, -2.040e-6, -7.654e-7
0.724, -1.280e-6, -2.068e-6, -7.878e-7
0.728, -1.300e-6, -2.106e-6, -8.061e-7
0.732, -1.311e-6, -2.137e-6, -8.264e-7
0.736, -1.325e-6, -2.172e-6, -8.467e-7
0.740, -1.335e-6, -2.199e-6, -8.649e-7
0.744, -1.349e-6, -2.239e-6, -8.906e-7
0.748, -1.353e-6, -2.267e-6, -9.140e-7
0.752, -1.373e-6, -2.307e-6, -9.341e-7
0.756, -1.378e-6, -2.334e-6, -9.561e-7
0.760, -1.396e-6, -2.377e-6, -9.811e-7
0.764, -1.402e-6, -2.409e-6, -1.007e-6
0.768, -1.423e-6, -2.451e-6, -1.028e-6
0.772, -1.434e-6, -2.482e-6, -1.049e-6
0.776, -1.445e-6, -2.524e-6, -1.079e-6
0.780, -1.455e-6, -2.560e-6, -1.106e-6
0.784, -1.468e-6, -2.599e-6, -1.131e-6
0.788, -1.476e-6, -2.633e-6, -1.157e-6
0.792, -1.493e-6, -2.677e-6, -1.184e-6
0.796, -1.495e-6, -2.712e-6, -1.217e-6
0.800, -1.521e-6, -2.759e-6, -1.237e-6
0.804, -1.521e-6, -2.792e-6, -1.271e-6
0.808, -1.541e-6, -2.834e-6, -1.293e-6
0.812, -1.550e-6, -2.876e-6, -1.326e-6
0.816, -1.564e-6, -2.916e-6, -1.352e-6
0.820, -1.570e-6, -2.960e-6, -1.389e-6
0.824, -1.585e-6, -2.999e-6, -1.414e-6
0.828, -1.599e-6, -3.045e-6, -1.446e-6
0.832, -1.609e-6, -3.087e-6, -1.478e-6
0.836, -1.624e-6, -3.136e-6, -1.511e-6
0.840, -1.635e-6, -3.178e-6, -1.543e-6
0.844, -1.651e-6, -3.228e-6, -1.578e-6
0.848, -1.661e-6, -3.272e-6, -1.611e-6
0.852, -1.670e-6, -3.319e-6, -1.649e-6
0.856, -1.684e-6, -3.363e-6, -1.680e-6
0.860, -1.701e-6, -3.414e-6, -1.713e-6
0.864, -1.707e-6, -3.461e-6, -1.754e-6
0.868, -1.726e-6, -3.517e-6, -1.791e-6
0.872, -1.737e-6, -3.561e-6, -1.824e-6
0.876, -1.758e-6, -3.618e-6, -1.860e-6
0.880, -1.768e-6, -3.664e-6, -1.896e-6
0.884, -1.787e-6, -3.723e-6, -1.936e-6
0.888, -1.799e-6, -3.769e-6, -1.970e-6
0.892, -1.816e-6, -3.828e-6, -2.012e-6
0.896, -1.834e-6, -3.876e-6, -2.043e-6
0.900, -1.845e-6, -3.936e-6, -2.091e-6
0.904, -1.866e-6, -3.991e-6, -2.125e-6
0.908, -1.879e-6, -4.049e-6, -2.171e-6
0.912, -1.901e-6, -4.102e-6, -2.202e-6
0.916, -1.914e-6, -4.164e-6, -2.250e-6
0.920, -1.935e-6, -4.220e-6, -2.285e-6
0.924, -1.951e-6, -4.279e-6, -2.328e-6
0.928, -1.970e-6, -4.338e-6, -2.368e-6
0.932, -1.985e-6, -4.400e-6, -2.415e-6
0.936, -2.013e-6, -4.464e-6, -2.451e-6
0.940, -2.029e-6, -4.527e-6, -2.498e-6
0.944, -2.059e-6, -4.593e-6, -2.534e-6
0.948, -2.073e-6, -4.655e-6, -2.582e-6
0.952, -2.100e-6, -4.724e-6, -2.624e-6
0.956, -2.120e-6, -4.787e-6, -2.667e-6
0.960, -2.145e-6, -4.859e-6, -2.714e-6
0.964, -2.171e-6, -4.925e-6, -2.754e-6
0.968, -2.200e-6, -4.999e-6, -2.800e-6
0.972, -2.231e-6, -5.068e-6, -2.838e-6
0.976, -2.253e-6, -5.140e-6, -2.888e-6
0.980, -2.287e-6, -5.218e-6, -2.931e-6
0.984, -2.315e-6, -5.290e-6, -2.975e-6
0.988, -2.340e-6, -5.371e-6, -3.030e-6
0.992, -2.378e-6, -5.449e-6, -3.071e-6
0.996, -2.413e-6, -5.538e-6, -3.125e-6
1.000, -2.451e-6, -5.621e-6, -3.170e-6
1.004, -2.483e-6, -5.705e-6, -3.223e-6
1.008, -2.533e-6, -5.799e-6, -3.266e-6
1.012, -2.561e-6, -5.885e-6, -3.324e-6
1.016, -2.617e-6, -5.988e-6, -3.371e-6
1.020, -2.650e-6, -6.076e-6, -3.426e-6
1.024, -2.693e-6, -6.177e-6, -3.484e-6
1.028, -2.743e-6, -6.271e-6, -3.528e-6
1.032, -2.782e-6, -6.373e-6, -3.591e-6
1.036, -2.831e-6, -6.474e-6, -3.643e-6
1.040, -2.864e-6, -6.568e-6, -3.704e-6
1.044, -2.912e-6, -6.669e-6, -3.757e-6
1.048, -2.947e-6, -6.759e-6, -3.812e-6
1.052, -2.984e-6, -6.852e-6, -3.868e-6
1.056, -3.018e-6, -6.939e-6, -3.921e-6
1.060, -3.045e-6, -7.027e-6, -3.982e-6
1.064, -3.072e-6, -7.110e-6, -4.039e-6
1.068, -3.100e-6, -7.192e-6, -4.092e-6
1.072, -3.135e-6, -7.285e-6, -4.150e-6
1.076, -3.163e-6, -7.369e-6, -4.205e-6
1.080, -3.195e-6, -7.462e-6, -4.267e-6
1.084, -3.230e-6, -7.548e-6, -4.319e-6
1.088, -3.263e-6, -7.650e-6, -4.386e-6
1.092, -3.312e-6, -7.756e-6, -4.445e-6
1.096, -3.356e-6, -7.864e-6, -4.507e-6
1.100, -3.400e-6, -7.976e-6, -4.576e-6
1.104, -3.445e-6, -8.087e-6, -4.642e-6
1.108, -3.501e-6, -8.210e-6, -4.709e-6
1.112, -3.562e-6, -8.336e-6, -4.775e-6
1.116, -3.612e-6, -8.459e-6, -4.847e-6
1.120, -3.682e-6, -8.594e-6, -4.912e-6
1.124, -3.743e-6, -8.731e-6, -4.988e-6
1.128, -3.820e-6, -8.878e-6, -5.059e-6
1.132, -3.876e-6, -9.014e-6, -5.138e-6
1.136, -3.957e-6, -9.174e-6, -5.217e-6
1.140, -4.034e-6, -9.328e-6, -5.294e-6
1.144, -4.118e-6, -9.494e-6, -5.376e-6
1.148, -4.204e-6, -9.662e-6, -5.458e-6
1.152, -4.285e-6, -9.828e-6, -5.543e-6
1.156, -4.387e-6, -1.001e-5, -5.622e-6
1.160, -4.477e-6, -1.019e-5, -5.714e-6
1.164, -4.585e-6, -1.038e-5, -5.800e-6
1.168, -4.683e-6, -1.058e-5, -5.894e-6
1.172, -4.788e-6, -1.078e-5, -5.996e-6
1.176, -4.897e-6, -1.099e-5, -6.093e-6
1.180, -5.015e-6, -1.121e-5, -6.190e-6
1.184, -5.141e-6, -1.143e-5, -6.289e-6
1.188, -5.257e-6, -1.165e-5, -6.397e-6
1.192, -5.393e-6, -1.189e-5, -6.499e-6
1.196, -5.507e-6, -1.213e-5, -6.620e-6
1.200, -5.641e-6, -1.237e-5, -6.733e-6
