Feb. 22, 2024   10:04:20
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz08_05.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.616, -6.253e-6, -5.901e-6, 3.518e-7
0.620, -6.281e-6, -5.979e-6, 3.027e-7
0.624, -6.333e-6, -6.067e-6, 2.658e-7
0.628, -6.374e-6, -6.143e-6, 2.317e-7
0.632, -6.410e-6, -6.238e-6, 1.726e-7
0.636, -6.446e-6, -6.307e-6, 1.393e-7
0.640, -6.488e-6, -6.391e-6, 9.701e-8
0.644, -6.525e-6, -6.473e-6, 5.226e-8
0.648, -6.565e-6, -6.555e-6, 9.987e-9
0.652, -6.589e-6, -6.636e-6, -4.679e-8
0.656, -6.627e-6, -6.717e-6, -8.982e-8
0.660, -6.652e-6, -6.796e-6, -1.443e-7
0.664, -6.700e-6, -6.872e-6, -1.719e-7
0.668, -6.713e-6, -6.950e-6, -2.372e-7
0.672, -6.750e-6, -7.035e-6, -2.851e-7
0.676, -6.786e-6, -7.116e-6, -3.302e-7
0.680, -6.818e-6, -7.200e-6, -3.827e-7
0.684, -6.834e-6, -7.288e-6, -4.539e-7
0.688, -6.868e-6, -7.373e-6, -5.046e-7
0.692, -6.891e-6, -7.448e-6, -5.575e-7
0.696, -6.936e-6, -7.540e-6, -6.045e-7
0.700, -6.954e-6, -7.635e-6, -6.806e-7
0.704, -6.970e-6, -7.704e-6, -7.340e-7
0.708, -6.991e-6, -7.800e-6, -8.094e-7
0.712, -7.042e-6, -7.902e-6, -8.596e-7
0.716, -7.063e-6, -7.987e-6, -9.239e-7
0.720, -7.090e-6, -8.088e-6, -9.983e-7
0.724, -7.104e-6, -8.172e-6, -1.068e-6
0.728, -7.145e-6, -8.285e-6, -1.140e-6
0.732, -7.157e-6, -8.372e-6, -1.215e-6
0.736, -7.179e-6, -8.467e-6, -1.288e-6
0.740, -7.200e-6, -8.569e-6, -1.368e-6
0.744, -7.251e-6, -8.683e-6, -1.433e-6
0.748, -7.252e-6, -8.786e-6, -1.534e-6
0.752, -7.282e-6, -8.884e-6, -1.602e-6
0.756, -7.308e-6, -8.991e-6, -1.682e-6
0.760, -7.339e-6, -9.098e-6, -1.760e-6
0.764, -7.348e-6, -9.213e-6, -1.865e-6
0.768, -7.362e-6, -9.311e-6, -1.949e-6
0.772, -7.404e-6, -9.428e-6, -2.025e-6
0.776, -7.409e-6, -9.539e-6, -2.129e-6
0.780, -7.425e-6, -9.650e-6, -2.225e-6
0.784, -7.425e-6, -9.761e-6, -2.335e-6
0.788, -7.467e-6, -9.883e-6, -2.416e-6
0.792, -7.466e-6, -9.992e-6, -2.525e-6
0.796, -7.479e-6, -1.011e-5, -2.631e-6
0.800, -7.482e-6, -1.022e-5, -2.737e-6
0.804, -7.507e-6, -1.035e-5, -2.841e-6
0.808, -7.515e-6, -1.047e-5, -2.955e-6
0.812, -7.524e-6, -1.059e-5, -3.070e-6
0.816, -7.553e-6, -1.072e-5, -3.168e-6
0.820, -7.550e-6, -1.084e-5, -3.287e-6
0.824, -7.562e-6, -1.097e-5, -3.409e-6
0.828, -7.573e-6, -1.110e-5, -3.530e-6
0.832, -7.585e-6, -1.123e-5, -3.649e-6
0.836, -7.595e-6, -1.137e-5, -3.770e-6
0.840, -7.613e-6, -1.151e-5, -3.894e-6
0.844, -7.608e-6, -1.165e-5, -4.040e-6
0.848, -7.615e-6, -1.179e-5, -4.175e-6
0.852, -7.637e-6, -1.193e-5, -4.297e-6
0.856, -7.654e-6, -1.209e-5, -4.432e-6
0.860, -7.648e-6, -1.222e-5, -4.577e-6
0.864, -7.675e-6, -1.238e-5, -4.709e-6
0.868, -7.683e-6, -1.254e-5, -4.856e-6
0.872, -7.705e-6, -1.270e-5, -4.997e-6
0.876, -7.719e-6, -1.286e-5, -5.144e-6
0.880, -7.749e-6, -1.303e-5, -5.276e-6
0.884, -7.755e-6, -1.319e-5, -5.433e-6
0.888, -7.783e-6, -1.337e-5, -5.585e-6
0.892, -7.811e-6, -1.354e-5, -5.732e-6
0.896, -7.836e-6, -1.371e-5, -5.873e-6
0.900, -7.849e-6, -1.389e-5, -6.042e-6
0.904, -7.854e-6, -1.407e-5, -6.218e-6
0.908, -7.911e-6, -1.426e-5, -6.347e-6
0.912, -7.934e-6, -1.445e-5, -6.513e-6
0.916, -7.966e-6, -1.464e-5, -6.671e-6
0.920, -8.019e-6, -1.484e-5, -6.820e-6
0.924, -8.033e-6, -1.502e-5, -6.991e-6
0.928, -8.067e-6, -1.522e-5, -7.156e-6
0.932, -8.124e-6, -1.543e-5, -7.301e-6
0.936, -8.169e-6, -1.563e-5, -7.463e-6
0.940, -8.202e-6, -1.584e-5, -7.634e-6
0.944, -8.255e-6, -1.605e-5, -7.792e-6
0.948, -8.312e-6, -1.626e-5, -7.949e-6
0.952, -8.352e-6, -1.647e-5, -8.122e-6
0.956, -8.409e-6, -1.669e-5, -8.284e-6
0.960, -8.455e-6, -1.691e-5, -8.455e-6
0.964, -8.527e-6, -1.714e-5, -8.616e-6
0.968, -8.598e-6, -1.738e-5, -8.779e-6
0.972, -8.652e-6, -1.761e-5, -8.953e-6
0.976, -8.714e-6, -1.785e-5, -9.139e-6
0.980, -8.789e-6, -1.809e-5, -9.297e-6
0.984, -8.868e-6, -1.835e-5, -9.480e-6
0.988, -8.954e-6, -1.859e-5, -9.639e-6
0.992, -9.033e-6, -1.886e-5, -9.822e-6
0.996, -9.123e-6, -1.912e-5, -9.998e-6
1.000, -9.209e-6, -1.940e-5, -1.019e-5
1.004, -9.324e-6, -1.968e-5, -1.036e-5
1.008, -9.436e-6, -1.998e-5, -1.054e-5
1.012, -9.536e-6, -2.027e-5, -1.073e-5
1.016, -9.662e-6, -2.057e-5, -1.091e-5
1.020, -9.778e-6, -2.087e-5, -1.110e-5
1.024, -9.898e-6, -2.120e-5, -1.131e-5
1.028, -1.003e-5, -2.152e-5, -1.149e-5
1.032, -1.018e-5, -2.186e-5, -1.169e-5
1.036, -1.031e-5, -2.221e-5, -1.190e-5
1.040, -1.046e-5, -2.256e-5, -1.210e-5
1.044, -1.062e-5, -2.292e-5, -1.230e-5
1.048, -1.078e-5, -2.328e-5, -1.250e-5
1.052, -1.093e-5, -2.365e-5, -1.272e-5
1.056, -1.111e-5, -2.403e-5, -1.291e-5
1.060, -1.126e-5, -2.439e-5, -1.313e-5
1.064, -1.143e-5, -2.477e-5, -1.334e-5
1.068, -1.159e-5, -2.515e-5, -1.356e-5
1.072, -1.176e-5, -2.553e-5, -1.377e-5
1.076, -1.193e-5, -2.592e-5, -1.399e-5
1.080, -1.210e-5, -2.631e-5, -1.421e-5
1.084, -1.229e-5, -2.671e-5, -1.442e-5
1.088, -1.248e-5, -2.713e-5, -1.465e-5
1.092, -1.268e-5, -2.757e-5, -1.488e-5
1.096, -1.290e-5, -2.802e-5, -1.512e-5
1.100, -1.312e-5, -2.849e-5, -1.537e-5
1.104, -1.342e-5, -2.901e-5, -1.560e-5
1.108, -1.369e-5, -2.955e-5, -1.586e-5
1.112, -1.398e-5, -3.011e-5, -1.613e-5
1.116, -1.431e-5, -3.072e-5, -1.641e-5
1.120, -1.468e-5, -3.136e-5, -1.668e-5
1.124, -1.506e-5, -3.204e-5, -1.698e-5
1.128, -1.548e-5, -3.276e-5, -1.728e-5
1.132, -1.591e-5, -3.351e-5, -1.760e-5
1.136, -1.637e-5, -3.430e-5, -1.792e-5
1.140, -1.687e-5, -3.514e-5, -1.827e-5
1.144, -1.742e-5, -3.604e-5, -1.862e-5
1.148, -1.795e-5, -3.695e-5, -1.900e-5
1.152, -1.857e-5, -3.795e-5, -1.938e-5
1.156, -1.920e-5, -3.898e-5, -1.979e-5
1.160, -1.988e-5, -4.009e-5, -2.020e-5
1.164, -2.059e-5, -4.123e-5, -2.063e-5
1.168, -2.137e-5, -4.246e-5, -2.108e-5
1.172, -2.216e-5, -4.373e-5, -2.157e-5
1.176, -2.301e-5, -4.506e-5, -2.205e-5
1.180, -2.389e-5, -4.646e-5, -2.257e-5
1.184, -2.483e-5, -4.792e-5, -2.310e-5
1.188, -2.581e-5, -4.947e-5, -2.366e-5
1.192, -2.684e-5, -5.108e-5, -2.424e-5
1.196, -2.788e-5, -5.273e-5, -2.485e-5
1.200, -2.901e-5, -5.448e-5, -2.547e-5
