Feb. 22, 2024   09:56:08
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz08_03.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
1.020, -9.374e-6, -2.325e-5, -1.388e-5
1.024, -9.545e-6, -2.360e-5, -1.405e-5
1.028, -9.712e-6, -2.395e-5, -1.424e-5
1.032, -9.881e-6, -2.431e-5, -1.443e-5
1.036, -1.005e-5, -2.467e-5, -1.462e-5
1.040, -1.024e-5, -2.504e-5, -1.481e-5
1.044, -1.042e-5, -2.542e-5, -1.500e-5
1.048, -1.061e-5, -2.580e-5, -1.519e-5
1.052, -1.077e-5, -2.617e-5, -1.539e-5
1.056, -1.095e-5, -2.653e-5, -1.558e-5
1.060, -1.111e-5, -2.689e-5, -1.578e-5
1.064, -1.128e-5, -2.724e-5, -1.596e-5
1.068, -1.142e-5, -2.757e-5, -1.614e-5
1.072, -1.157e-5, -2.789e-5, -1.632e-5
1.076, -1.169e-5, -2.819e-5, -1.650e-5
1.080, -1.182e-5, -2.850e-5, -1.668e-5
1.084, -1.195e-5, -2.881e-5, -1.686e-5
1.088, -1.210e-5, -2.914e-5, -1.703e-5
1.092, -1.226e-5, -2.947e-5, -1.721e-5
1.096, -1.245e-5, -2.985e-5, -1.740e-5
1.100, -1.264e-5, -3.023e-5, -1.759e-5
1.104, -1.286e-5, -3.065e-5, -1.780e-5
1.108, -1.310e-5, -3.110e-5, -1.800e-5
1.112, -1.337e-5, -3.158e-5, -1.822e-5
1.116, -1.365e-5, -3.210e-5, -1.845e-5
1.120, -1.396e-5, -3.263e-5, -1.867e-5
1.124, -1.428e-5, -3.319e-5, -1.892e-5
1.128, -1.464e-5, -3.380e-5, -1.916e-5
1.132, -1.501e-5, -3.442e-5, -1.941e-5
1.136, -1.541e-5, -3.509e-5, -1.967e-5
1.140, -1.583e-5, -3.577e-5, -1.994e-5
1.144, -1.629e-5, -3.651e-5, -2.022e-5
1.148, -1.677e-5, -3.728e-5, -2.051e-5
1.152, -1.729e-5, -3.810e-5, -2.081e-5
1.156, -1.783e-5, -3.895e-5, -2.112e-5
1.160, -1.840e-5, -3.985e-5, -2.145e-5
1.164, -1.900e-5, -4.080e-5, -2.179e-5
1.168, -1.966e-5, -4.180e-5, -2.214e-5
1.172, -2.033e-5, -4.285e-5, -2.253e-5
1.176, -2.106e-5, -4.398e-5, -2.291e-5
1.180, -2.180e-5, -4.513e-5, -2.333e-5
1.184, -2.262e-5, -4.638e-5, -2.376e-5
1.188, -2.347e-5, -4.768e-5, -2.422e-5
1.192, -2.438e-5, -4.907e-5, -2.469e-5
1.196, -2.530e-5, -5.049e-5, -2.520e-5
1.200, -2.629e-5, -5.201e-5, -2.572e-5
