Feb. 22, 2024   11:28:58
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz16_09.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.644, -7.881e-7, -1.008e-6, -2.201e-7
0.648, -8.049e-7, -1.034e-6, -2.295e-7
0.652, -8.087e-7, -1.045e-6, -2.366e-7
0.656, -8.124e-7, -1.063e-6, -2.504e-7
0.660, -8.260e-7, -1.082e-6, -2.557e-7
0.664, -8.307e-7, -1.097e-6, -2.658e-7
0.668, -8.405e-7, -1.116e-6, -2.753e-7
0.672, -8.455e-7, -1.128e-6, -2.825e-7
0.676, -8.503e-7, -1.147e-6, -2.971e-7
0.680, -8.632e-7, -1.166e-6, -3.025e-7
0.684, -8.665e-7, -1.181e-6, -3.150e-7
0.688, -8.806e-7, -1.204e-6, -3.239e-7
0.692, -8.843e-7, -1.216e-6, -3.321e-7
0.696, -8.899e-7, -1.238e-6, -3.477e-7
0.700, -9.085e-7, -1.261e-6, -3.528e-7
0.704, -9.078e-7, -1.273e-6, -3.654e-7
0.708, -9.206e-7, -1.297e-6, -3.761e-7
0.712, -9.266e-7, -1.314e-6, -3.873e-7
0.716, -9.320e-7, -1.333e-6, -4.010e-7
0.720, -9.432e-7, -1.353e-6, -4.100e-7
0.724, -9.518e-7, -1.373e-6, -4.210e-7
0.728, -9.613e-7, -1.397e-6, -4.353e-7
0.732, -9.691e-7, -1.415e-6, -4.457e-7
0.736, -9.760e-7, -1.436e-6, -4.603e-7
0.740, -9.877e-7, -1.458e-6, -4.704e-7
0.744, -9.986e-7, -1.481e-6, -4.824e-7
0.748, -1.008e-6, -1.504e-6, -4.958e-7
0.752, -1.017e-6, -1.524e-6, -5.072e-7
0.756, -1.028e-6, -1.549e-6, -5.211e-7
0.760, -1.033e-6, -1.568e-6, -5.355e-7
0.764, -1.047e-6, -1.596e-6, -5.498e-7
0.768, -1.056e-6, -1.620e-6, -5.647e-7
0.772, -1.069e-6, -1.645e-6, -5.757e-7
0.776, -1.075e-6, -1.669e-6, -5.937e-7
0.780, -1.088e-6, -1.694e-6, -6.063e-7
0.784, -1.095e-6, -1.718e-6, -6.230e-7
0.788, -1.110e-6, -1.749e-6, -6.391e-7
0.792, -1.121e-6, -1.773e-6, -6.522e-7
0.796, -1.128e-6, -1.799e-6, -6.718e-7
0.800, -1.140e-6, -1.825e-6, -6.845e-7
0.804, -1.150e-6, -1.853e-6, -7.030e-7
0.808, -1.160e-6, -1.880e-6, -7.199e-7
0.812, -1.173e-6, -1.911e-6, -7.382e-7
0.816, -1.185e-6, -1.937e-6, -7.523e-7
0.820, -1.191e-6, -1.966e-6, -7.744e-7
0.824, -1.207e-6, -1.996e-6, -7.884e-7
0.828, -1.213e-6, -2.024e-6, -8.117e-7
0.832, -1.229e-6, -2.057e-6, -8.284e-7
0.836, -1.238e-6, -2.085e-6, -8.474e-7
0.840, -1.249e-6, -2.117e-6, -8.676e-7
0.844, -1.258e-6, -2.147e-6, -8.882e-7
0.848, -1.278e-6, -2.180e-6, -9.023e-7
0.852, -1.280e-6, -2.211e-6, -9.300e-7
0.856, -1.299e-6, -2.246e-6, -9.471e-7
0.860, -1.307e-6, -2.276e-6, -9.695e-7
0.864, -1.325e-6, -2.311e-6, -9.866e-7
0.868, -1.330e-6, -2.345e-6, -1.014e-6
0.872, -1.352e-6, -2.382e-6, -1.030e-6
0.876, -1.358e-6, -2.415e-6, -1.056e-6
0.880, -1.381e-6, -2.461e-6, -1.079e-6
0.884, -1.385e-6, -2.487e-6, -1.102e-6
0.888, -1.402e-6, -2.525e-6, -1.124e-6
0.892, -1.410e-6, -2.563e-6, -1.153e-6
0.896, -1.429e-6, -2.601e-6, -1.172e-6
0.900, -1.440e-6, -2.636e-6, -1.196e-6
0.904, -1.457e-6, -2.679e-6, -1.222e-6
0.908, -1.469e-6, -2.717e-6, -1.248e-6
0.912, -1.488e-6, -2.757e-6, -1.269e-6
0.916, -1.497e-6, -2.796e-6, -1.299e-6
0.920, -1.518e-6, -2.839e-6, -1.322e-6
0.924, -1.528e-6, -2.877e-6, -1.349e-6
0.928, -1.550e-6, -2.926e-6, -1.376e-6
0.932, -1.559e-6, -2.962e-6, -1.403e-6
0.936, -1.576e-6, -3.010e-6, -1.433e-6
0.940, -1.598e-6, -3.054e-6, -1.456e-6
0.944, -1.613e-6, -3.098e-6, -1.486e-6
0.948, -1.636e-6, -3.150e-6, -1.514e-6
0.952, -1.649e-6, -3.192e-6, -1.543e-6
0.956, -1.667e-6, -3.243e-6, -1.577e-6
0.960, -1.692e-6, -3.293e-6, -1.601e-6
0.964, -1.708e-6, -3.341e-6, -1.633e-6
0.968, -1.734e-6, -3.398e-6, -1.664e-6
0.972, -1.752e-6, -3.445e-6, -1.692e-6
0.976, -1.773e-6, -3.503e-6, -1.730e-6
0.980, -1.800e-6, -3.559e-6, -1.759e-6
0.984, -1.826e-6, -3.617e-6, -1.791e-6
0.988, -1.854e-6, -3.679e-6, -1.825e-6
0.992, -1.884e-6, -3.742e-6, -1.858e-6
0.996, -1.911e-6, -3.805e-6, -1.895e-6
1.000, -1.940e-6, -3.870e-6, -1.930e-6
1.004, -1.969e-6, -3.942e-6, -1.973e-6
1.008, -2.007e-6, -4.009e-6, -2.002e-6
1.012, -2.038e-6, -4.085e-6, -2.047e-6
1.016, -2.079e-6, -4.160e-6, -2.081e-6
1.020, -2.112e-6, -4.236e-6, -2.124e-6
1.024, -2.155e-6, -4.319e-6, -2.165e-6
1.028, -2.190e-6, -4.394e-6, -2.204e-6
1.032, -2.225e-6, -4.477e-6, -2.252e-6
1.036, -2.266e-6, -4.557e-6, -2.291e-6
1.040, -2.300e-6, -4.638e-6, -2.338e-6
1.044, -2.336e-6, -4.716e-6, -2.380e-6
1.048, -2.364e-6, -4.789e-6, -2.425e-6
1.052, -2.392e-6, -4.865e-6, -2.473e-6
1.056, -2.422e-6, -4.936e-6, -2.514e-6
1.060, -2.439e-6, -5.001e-6, -2.562e-6
1.064, -2.469e-6, -5.074e-6, -2.605e-6
1.068, -2.482e-6, -5.130e-6, -2.648e-6
1.072, -2.506e-6, -5.200e-6, -2.694e-6
1.076, -2.526e-6, -5.264e-6, -2.738e-6
1.080, -2.548e-6, -5.330e-6, -2.781e-6
1.084, -2.572e-6, -5.399e-6, -2.826e-6
1.088, -2.597e-6, -5.470e-6, -2.873e-6
1.092, -2.619e-6, -5.539e-6, -2.920e-6
1.096, -2.647e-6, -5.615e-6, -2.968e-6
1.100, -2.671e-6, -5.689e-6, -3.018e-6
1.104, -2.711e-6, -5.775e-6, -3.064e-6
1.108, -2.737e-6, -5.854e-6, -3.117e-6
1.112, -2.775e-6, -5.943e-6, -3.168e-6
1.116, -2.806e-6, -6.029e-6, -3.224e-6
1.120, -2.848e-6, -6.120e-6, -3.272e-6
1.124, -2.888e-6, -6.216e-6, -3.328e-6
1.128, -2.931e-6, -6.313e-6, -3.382e-6
1.132, -2.974e-6, -6.413e-6, -3.440e-6
1.136, -3.021e-6, -6.517e-6, -3.496e-6
1.140, -3.066e-6, -6.621e-6, -3.555e-6
1.144, -3.120e-6, -6.733e-6, -3.613e-6
1.148, -3.169e-6, -6.842e-6, -3.673e-6
1.152, -3.223e-6, -6.959e-6, -3.736e-6
1.156, -3.280e-6, -7.077e-6, -3.797e-6
1.160, -3.338e-6, -7.199e-6, -3.862e-6
1.164, -3.403e-6, -7.331e-6, -3.928e-6
1.168, -3.466e-6, -7.456e-6, -3.990e-6
1.172, -3.526e-6, -7.589e-6, -4.063e-6
1.176, -3.601e-6, -7.728e-6, -4.127e-6
1.180, -3.666e-6, -7.866e-6, -4.200e-6
1.184, -3.736e-6, -8.010e-6, -4.274e-6
1.188, -3.810e-6, -8.157e-6, -4.347e-6
1.192, -3.887e-6, -8.306e-6, -4.419e-6
1.196, -3.958e-6, -8.456e-6, -4.499e-6
1.200, -4.040e-6, -8.616e-6, -4.576e-6
