Feb. 22, 2024   14:28:45
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz08_26.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.800, -6.644e-6, -1.176e-5, -5.117e-6
0.804, -6.680e-6, -1.192e-5, -5.240e-6
0.808, -6.723e-6, -1.208e-5, -5.355e-6
0.812, -6.758e-6, -1.224e-5, -5.482e-6
0.816, -6.786e-6, -1.240e-5, -5.612e-6
0.820, -6.819e-6, -1.256e-5, -5.741e-6
0.824, -6.847e-6, -1.272e-5, -5.877e-6
0.828, -6.871e-6, -1.289e-5, -6.016e-6
0.832, -6.897e-6, -1.305e-5, -6.156e-6
0.836, -6.933e-6, -1.323e-5, -6.297e-6
0.840, -6.962e-6, -1.340e-5, -6.437e-6
0.844, -6.994e-6, -1.358e-5, -6.583e-6
0.848, -7.026e-6, -1.375e-5, -6.729e-6
0.852, -7.052e-6, -1.394e-5, -6.887e-6
0.856, -7.086e-6, -1.412e-5, -7.036e-6
0.860, -7.112e-6, -1.431e-5, -7.198e-6
0.864, -7.151e-6, -1.450e-5, -7.351e-6
0.868, -7.183e-6, -1.469e-5, -7.508e-6
0.872, -7.226e-6, -1.490e-5, -7.670e-6
0.876, -7.260e-6, -1.509e-5, -7.834e-6
0.880, -7.303e-6, -1.530e-5, -7.997e-6
0.884, -7.345e-6, -1.551e-5, -8.163e-6
0.888, -7.387e-6, -1.572e-5, -8.331e-6
0.892, -7.431e-6, -1.593e-5, -8.500e-6
0.896, -7.473e-6, -1.615e-5, -8.673e-6
0.900, -7.517e-6, -1.636e-5, -8.847e-6
0.904, -7.574e-6, -1.659e-5, -9.017e-6
0.908, -7.624e-6, -1.682e-5, -9.195e-6
0.912, -7.682e-6, -1.705e-5, -9.369e-6
0.916, -7.739e-6, -1.728e-5, -9.545e-6
0.920, -7.793e-6, -1.751e-5, -9.718e-6
0.924, -7.858e-6, -1.776e-5, -9.899e-6
0.928, -7.919e-6, -1.800e-5, -1.008e-5
0.932, -7.976e-6, -1.824e-5, -1.026e-5
0.936, -8.047e-6, -1.849e-5, -1.044e-5
0.940, -8.112e-6, -1.873e-5, -1.062e-5
0.944, -8.188e-6, -1.899e-5, -1.080e-5
0.948, -8.255e-6, -1.924e-5, -1.099e-5
0.952, -8.341e-6, -1.951e-5, -1.117e-5
0.956, -8.413e-6, -1.977e-5, -1.135e-5
0.960, -8.497e-6, -2.004e-5, -1.154e-5
0.964, -8.577e-6, -2.030e-5, -1.172e-5
0.968, -8.670e-6, -2.058e-5, -1.191e-5
0.972, -8.750e-6, -2.084e-5, -1.209e-5
0.976, -8.842e-6, -2.113e-5, -1.229e-5
0.980, -8.928e-6, -2.140e-5, -1.248e-5
0.984, -9.029e-6, -2.170e-5, -1.267e-5
0.988, -9.127e-6, -2.198e-5, -1.286e-5
0.992, -9.231e-6, -2.228e-5, -1.305e-5
0.996, -9.343e-6, -2.258e-5, -1.324e-5
1.000, -9.465e-6, -2.291e-5, -1.344e-5
1.004, -9.578e-6, -2.321e-5, -1.363e-5
1.008, -9.697e-6, -2.354e-5, -1.384e-5
1.012, -9.829e-6, -2.387e-5, -1.404e-5
1.016, -9.966e-6, -2.421e-5, -1.424e-5
1.020, -1.011e-5, -2.456e-5, -1.445e-5
1.024, -1.026e-5, -2.492e-5, -1.466e-5
1.028, -1.042e-5, -2.530e-5, -1.487e-5
1.032, -1.060e-5, -2.569e-5, -1.509e-5
1.036, -1.077e-5, -2.608e-5, -1.531e-5
1.040, -1.096e-5, -2.650e-5, -1.553e-5
1.044, -1.114e-5, -2.691e-5, -1.576e-5
1.048, -1.135e-5, -2.734e-5, -1.599e-5
1.052, -1.155e-5, -2.778e-5, -1.622e-5
1.056, -1.176e-5, -2.821e-5, -1.645e-5
1.060, -1.196e-5, -2.866e-5, -1.670e-5
1.064, -1.217e-5, -2.911e-5, -1.693e-5
1.068, -1.237e-5, -2.955e-5, -1.718e-5
1.072, -1.259e-5, -3.000e-5, -1.741e-5
1.076, -1.278e-5, -3.043e-5, -1.765e-5
1.080, -1.297e-5, -3.086e-5, -1.789e-5
1.084, -1.316e-5, -3.128e-5, -1.812e-5
1.088, -1.337e-5, -3.172e-5, -1.835e-5
1.092, -1.355e-5, -3.215e-5, -1.860e-5
1.096, -1.378e-5, -3.261e-5, -1.883e-5
1.100, -1.399e-5, -3.307e-5, -1.908e-5
1.104, -1.425e-5, -3.358e-5, -1.933e-5
1.108, -1.451e-5, -3.410e-5, -1.959e-5
1.112, -1.482e-5, -3.469e-5, -1.986e-5
1.116, -1.516e-5, -3.530e-5, -2.014e-5
1.120, -1.551e-5, -3.595e-5, -2.043e-5
1.124, -1.589e-5, -3.663e-5, -2.074e-5
1.128, -1.631e-5, -3.736e-5, -2.105e-5
1.132, -1.673e-5, -3.811e-5, -2.138e-5
1.136, -1.720e-5, -3.892e-5, -2.172e-5
1.140, -1.769e-5, -3.977e-5, -2.208e-5
1.144, -1.822e-5, -4.066e-5, -2.244e-5
1.148, -1.877e-5, -4.159e-5, -2.283e-5
1.152, -1.936e-5, -4.258e-5, -2.322e-5
1.156, -1.997e-5, -4.360e-5, -2.363e-5
1.160, -2.062e-5, -4.468e-5, -2.406e-5
1.164, -2.129e-5, -4.580e-5, -2.451e-5
1.168, -2.202e-5, -4.699e-5, -2.498e-5
1.172, -2.276e-5, -4.823e-5, -2.546e-5
1.176, -2.356e-5, -4.952e-5, -2.597e-5
1.180, -2.437e-5, -5.087e-5, -2.650e-5
1.184, -2.523e-5, -5.228e-5, -2.705e-5
1.188, -2.613e-5, -5.376e-5, -2.763e-5
1.192, -2.708e-5, -5.530e-5, -2.822e-5
1.196, -2.802e-5, -5.688e-5, -2.886e-5
1.200, -2.904e-5, -5.854e-5, -2.950e-5
