Feb. 22, 2024   16:33:34
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz00_34.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.772, -6.553e-6, -1.260e-5, -6.045e-6
0.776, -6.624e-6, -1.279e-5, -6.163e-6
0.780, -6.671e-6, -1.297e-5, -6.298e-6
0.784, -6.737e-6, -1.315e-5, -6.417e-6
0.788, -6.775e-6, -1.333e-5, -6.559e-6
0.792, -6.831e-6, -1.352e-5, -6.693e-6
0.796, -6.877e-6, -1.372e-5, -6.841e-6
0.800, -6.922e-6, -1.390e-5, -6.978e-6
0.804, -6.966e-6, -1.409e-5, -7.123e-6
0.808, -7.018e-6, -1.429e-5, -7.274e-6
0.812, -7.065e-6, -1.449e-5, -7.420e-6
0.816, -7.109e-6, -1.469e-5, -7.577e-6
0.820, -7.152e-6, -1.488e-5, -7.732e-6
0.824, -7.196e-6, -1.509e-5, -7.894e-6
0.828, -7.221e-6, -1.529e-5, -8.068e-6
0.832, -7.271e-6, -1.550e-5, -8.226e-6
0.836, -7.326e-6, -1.572e-5, -8.393e-6
0.840, -7.325e-6, -1.592e-5, -8.593e-6
0.844, -7.400e-6, -1.614e-5, -8.742e-6
0.848, -7.441e-6, -1.636e-5, -8.917e-6
0.852, -7.485e-6, -1.659e-5, -9.104e-6
0.856, -7.541e-6, -1.681e-5, -9.273e-6
0.860, -7.582e-6, -1.705e-5, -9.465e-6
0.864, -7.636e-6, -1.728e-5, -9.640e-6
0.868, -7.679e-6, -1.752e-5, -9.838e-6
0.872, -7.731e-6, -1.775e-5, -1.002e-5
0.876, -7.795e-6, -1.801e-5, -1.021e-5
0.880, -7.854e-6, -1.826e-5, -1.040e-5
0.884, -7.903e-6, -1.851e-5, -1.060e-5
0.888, -7.981e-6, -1.877e-5, -1.079e-5
0.892, -8.019e-6, -1.901e-5, -1.100e-5
0.896, -8.101e-6, -1.929e-5, -1.119e-5
0.900, -8.163e-6, -1.955e-5, -1.138e-5
0.904, -8.245e-6, -1.983e-5, -1.158e-5
0.908, -8.316e-6, -2.009e-5, -1.178e-5
0.912, -8.401e-6, -2.037e-5, -1.197e-5
0.916, -8.473e-6, -2.065e-5, -1.218e-5
0.920, -8.554e-6, -2.093e-5, -1.238e-5
0.924, -8.640e-6, -2.122e-5, -1.258e-5
0.928, -8.726e-6, -2.150e-5, -1.278e-5
0.932, -8.820e-6, -2.179e-5, -1.297e-5
0.936, -8.904e-6, -2.209e-5, -1.319e-5
0.940, -9.000e-6, -2.238e-5, -1.338e-5
0.944, -9.095e-6, -2.268e-5, -1.359e-5
0.948, -9.197e-6, -2.298e-5, -1.378e-5
0.952, -9.288e-6, -2.328e-5, -1.399e-5
0.956, -9.395e-6, -2.359e-5, -1.419e-5
0.960, -9.503e-6, -2.390e-5, -1.439e-5
0.964, -9.616e-6, -2.421e-5, -1.459e-5
0.968, -9.708e-6, -2.451e-5, -1.480e-5
0.972, -9.818e-6, -2.482e-5, -1.500e-5
0.976, -9.937e-6, -2.515e-5, -1.521e-5
0.980, -1.004e-5, -2.546e-5, -1.541e-5
0.984, -1.016e-5, -2.578e-5, -1.562e-5
0.988, -1.028e-5, -2.611e-5, -1.583e-5
0.992, -1.041e-5, -2.643e-5, -1.603e-5
0.996, -1.052e-5, -2.676e-5, -1.624e-5
1.000, -1.066e-5, -2.710e-5, -1.644e-5
1.004, -1.078e-5, -2.743e-5, -1.666e-5
1.008, -1.091e-5, -2.777e-5, -1.686e-5
1.012, -1.105e-5, -2.813e-5, -1.708e-5
1.016, -1.119e-5, -2.848e-5, -1.729e-5
1.020, -1.133e-5, -2.884e-5, -1.751e-5
1.024, -1.148e-5, -2.920e-5, -1.772e-5
1.028, -1.163e-5, -2.957e-5, -1.794e-5
1.032, -1.178e-5, -2.994e-5, -1.816e-5
1.036, -1.195e-5, -3.033e-5, -1.838e-5
1.040, -1.212e-5, -3.072e-5, -1.861e-5
1.044, -1.228e-5, -3.112e-5, -1.883e-5
1.048, -1.248e-5, -3.153e-5, -1.905e-5
1.052, -1.266e-5, -3.194e-5, -1.928e-5
1.056, -1.285e-5, -3.237e-5, -1.952e-5
1.060, -1.306e-5, -3.280e-5, -1.975e-5
1.064, -1.327e-5, -3.326e-5, -1.999e-5
1.068, -1.349e-5, -3.372e-5, -2.023e-5
1.072, -1.373e-5, -3.420e-5, -2.047e-5
1.076, -1.397e-5, -3.468e-5, -2.071e-5
1.080, -1.423e-5, -3.520e-5, -2.097e-5
1.084, -1.451e-5, -3.572e-5, -2.121e-5
1.088, -1.479e-5, -3.627e-5, -2.148e-5
1.092, -1.509e-5, -3.682e-5, -2.174e-5
1.096, -1.540e-5, -3.741e-5, -2.202e-5
1.100, -1.575e-5, -3.803e-5, -2.228e-5
1.104, -1.610e-5, -3.867e-5, -2.257e-5
1.108, -1.649e-5, -3.933e-5, -2.285e-5
1.112, -1.687e-5, -4.002e-5, -2.315e-5
1.116, -1.730e-5, -4.075e-5, -2.345e-5
1.120, -1.775e-5, -4.152e-5, -2.377e-5
1.124, -1.823e-5, -4.231e-5, -2.408e-5
1.128, -1.873e-5, -4.315e-5, -2.442e-5
1.132, -1.926e-5, -4.403e-5, -2.477e-5
1.136, -1.983e-5, -4.495e-5, -2.512e-5
1.140, -2.044e-5, -4.592e-5, -2.549e-5
1.144, -2.108e-5, -4.695e-5, -2.587e-5
1.148, -2.175e-5, -4.802e-5, -2.627e-5
1.152, -2.248e-5, -4.915e-5, -2.667e-5
1.156, -2.322e-5, -5.033e-5, -2.711e-5
1.160, -2.403e-5, -5.159e-5, -2.756e-5
1.164, -2.486e-5, -5.289e-5, -2.803e-5
1.168, -2.575e-5, -5.426e-5, -2.852e-5
1.172, -2.667e-5, -5.570e-5, -2.904e-5
1.176, -2.766e-5, -5.722e-5, -2.956e-5
1.180, -2.866e-5, -5.879e-5, -3.013e-5
1.184, -2.975e-5, -6.046e-5, -3.071e-5
1.188, -3.087e-5, -6.220e-5, -3.133e-5
1.192, -3.206e-5, -6.403e-5, -3.197e-5
1.196, -3.327e-5, -6.591e-5, -3.263e-5
1.200, -3.457e-5, -6.790e-5, -3.333e-5
