Feb. 22, 2024   07:41:23
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz00_05.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.628, -5.926e-6, -7.175e-6, -1.249e-6
0.632, -6.017e-6, -7.338e-6, -1.321e-6
0.636, -6.105e-6, -7.495e-6, -1.390e-6
0.640, -6.198e-6, -7.658e-6, -1.459e-6
0.644, -6.274e-6, -7.813e-6, -1.539e-6
0.648, -6.367e-6, -7.972e-6, -1.605e-6
0.652, -6.437e-6, -8.127e-6, -1.691e-6
0.656, -6.523e-6, -8.286e-6, -1.764e-6
0.660, -6.597e-6, -8.438e-6, -1.840e-6
0.664, -6.676e-6, -8.592e-6, -1.916e-6
0.668, -6.744e-6, -8.744e-6, -2.000e-6
0.672, -6.818e-6, -8.893e-6, -2.075e-6
0.676, -6.885e-6, -9.042e-6, -2.157e-6
0.680, -6.959e-6, -9.190e-6, -2.231e-6
0.684, -7.012e-6, -9.328e-6, -2.316e-6
0.688, -7.071e-6, -9.476e-6, -2.405e-6
0.692, -7.131e-6, -9.619e-6, -2.489e-6
0.696, -7.190e-6, -9.757e-6, -2.567e-6
0.700, -7.216e-6, -9.896e-6, -2.679e-6
0.704, -7.283e-6, -1.003e-5, -2.747e-6
0.708, -7.332e-6, -1.017e-5, -2.838e-6
0.712, -7.374e-6, -1.030e-5, -2.926e-6
0.716, -7.415e-6, -1.044e-5, -3.022e-6
0.720, -7.450e-6, -1.057e-5, -3.121e-6
0.724, -7.481e-6, -1.070e-5, -3.219e-6
0.728, -7.524e-6, -1.084e-5, -3.311e-6
0.732, -7.556e-6, -1.097e-5, -3.410e-6
0.736, -7.585e-6, -1.110e-5, -3.510e-6
0.740, -7.606e-6, -1.122e-5, -3.619e-6
0.744, -7.628e-6, -1.135e-5, -3.724e-6
0.748, -7.636e-6, -1.148e-5, -3.839e-6
0.752, -7.656e-6, -1.160e-5, -3.946e-6
0.756, -7.682e-6, -1.174e-5, -4.056e-6
0.760, -7.690e-6, -1.187e-5, -4.176e-6
0.764, -7.688e-6, -1.199e-5, -4.303e-6
0.768, -7.692e-6, -1.212e-5, -4.423e-6
0.772, -7.706e-6, -1.225e-5, -4.543e-6
0.776, -7.710e-6, -1.238e-5, -4.672e-6
0.780, -7.705e-6, -1.250e-5, -4.798e-6
0.784, -7.703e-6, -1.264e-5, -4.933e-6
0.788, -7.698e-6, -1.277e-5, -5.072e-6
0.792, -7.690e-6, -1.290e-5, -5.208e-6
0.796, -7.678e-6, -1.303e-5, -5.350e-6
0.800, -7.666e-6, -1.316e-5, -5.496e-6
0.804, -7.658e-6, -1.330e-5, -5.644e-6
0.808, -7.652e-6, -1.344e-5, -5.792e-6
0.812, -7.631e-6, -1.358e-5, -5.948e-6
0.816, -7.622e-6, -1.372e-5, -6.098e-6
0.820, -7.609e-6, -1.387e-5, -6.257e-6
0.824, -7.596e-6, -1.401e-5, -6.417e-6
0.828, -7.581e-6, -1.416e-5, -6.581e-6
0.832, -7.562e-6, -1.431e-5, -6.744e-6
0.836, -7.556e-6, -1.447e-5, -6.913e-6
0.840, -7.546e-6, -1.463e-5, -7.082e-6
0.844, -7.540e-6, -1.479e-5, -7.250e-6
0.848, -7.531e-6, -1.495e-5, -7.421e-6
0.852, -7.522e-6, -1.512e-5, -7.598e-6
0.856, -7.525e-6, -1.529e-5, -7.765e-6
0.860, -7.521e-6, -1.547e-5, -7.946e-6
0.864, -7.525e-6, -1.564e-5, -8.120e-6
0.868, -7.527e-6, -1.583e-5, -8.298e-6
0.872, -7.538e-6, -1.601e-5, -8.470e-6
0.876, -7.538e-6, -1.620e-5, -8.658e-6
0.880, -7.550e-6, -1.638e-5, -8.835e-6
0.884, -7.577e-6, -1.659e-5, -9.010e-6
0.888, -7.590e-6, -1.678e-5, -9.191e-6
0.892, -7.614e-6, -1.698e-5, -9.366e-6
0.896, -7.638e-6, -1.718e-5, -9.544e-6
0.900, -7.667e-6, -1.739e-5, -9.724e-6
0.904, -7.705e-6, -1.760e-5, -9.899e-6
0.908, -7.728e-6, -1.781e-5, -1.008e-5
0.912, -7.775e-6, -1.803e-5, -1.026e-5
0.916, -7.813e-6, -1.825e-5, -1.044e-5
0.920, -7.863e-6, -1.848e-5, -1.061e-5
0.924, -7.909e-6, -1.870e-5, -1.079e-5
0.928, -7.970e-6, -1.893e-5, -1.096e-5
0.932, -8.015e-6, -1.916e-5, -1.114e-5
0.936, -8.076e-6, -1.940e-5, -1.132e-5
0.940, -8.128e-6, -1.962e-5, -1.150e-5
0.944, -8.200e-6, -1.987e-5, -1.167e-5
0.948, -8.258e-6, -2.011e-5, -1.185e-5
0.952, -8.330e-6, -2.036e-5, -1.203e-5
0.956, -8.395e-6, -2.060e-5, -1.220e-5
0.960, -8.470e-6, -2.085e-5, -1.238e-5
0.964, -8.545e-6, -2.110e-5, -1.256e-5
0.968, -8.624e-6, -2.136e-5, -1.273e-5
0.972, -8.705e-6, -2.161e-5, -1.291e-5
0.976, -8.789e-6, -2.188e-5, -1.309e-5
0.980, -8.873e-6, -2.214e-5, -1.326e-5
0.984, -8.958e-6, -2.240e-5, -1.345e-5
0.988, -9.044e-6, -2.267e-5, -1.363e-5
0.992, -9.137e-6, -2.294e-5, -1.380e-5
0.996, -9.230e-6, -2.322e-5, -1.399e-5
1.000, -9.337e-6, -2.350e-5, -1.417e-5
1.004, -9.420e-6, -2.377e-5, -1.435e-5
1.008, -9.537e-6, -2.407e-5, -1.453e-5
1.012, -9.644e-6, -2.436e-5, -1.471e-5
1.016, -9.762e-6, -2.466e-5, -1.489e-5
1.020, -9.857e-6, -2.495e-5, -1.509e-5
1.024, -9.992e-6, -2.526e-5, -1.527e-5
1.028, -1.011e-5, -2.557e-5, -1.546e-5
1.032, -1.023e-5, -2.588e-5, -1.566e-5
1.036, -1.035e-5, -2.621e-5, -1.585e-5
1.040, -1.050e-5, -2.654e-5, -1.604e-5
1.044, -1.064e-5, -2.687e-5, -1.623e-5
1.048, -1.080e-5, -2.722e-5, -1.642e-5
1.052, -1.094e-5, -2.757e-5, -1.663e-5
1.056, -1.111e-5, -2.793e-5, -1.682e-5
1.060, -1.127e-5, -2.830e-5, -1.703e-5
1.064, -1.146e-5, -2.869e-5, -1.723e-5
1.068, -1.163e-5, -2.908e-5, -1.745e-5
1.072, -1.184e-5, -2.949e-5, -1.765e-5
1.076, -1.204e-5, -2.991e-5, -1.786e-5
1.080, -1.227e-5, -3.035e-5, -1.808e-5
1.084, -1.250e-5, -3.080e-5, -1.830e-5
1.088, -1.275e-5, -3.127e-5, -1.852e-5
1.092, -1.300e-5, -3.176e-5, -1.876e-5
1.096, -1.329e-5, -3.227e-5, -1.898e-5
1.100, -1.357e-5, -3.280e-5, -1.923e-5
1.104, -1.389e-5, -3.335e-5, -1.946e-5
1.108, -1.421e-5, -3.393e-5, -1.972e-5
1.112, -1.457e-5, -3.454e-5, -1.997e-5
1.116, -1.494e-5, -3.518e-5, -2.024e-5
1.120, -1.535e-5, -3.585e-5, -2.050e-5
1.124, -1.578e-5, -3.655e-5, -2.078e-5
1.128, -1.623e-5, -3.730e-5, -2.107e-5
1.132, -1.670e-5, -3.807e-5, -2.137e-5
1.136, -1.723e-5, -3.890e-5, -2.167e-5
1.140, -1.778e-5, -3.977e-5, -2.199e-5
1.144, -1.836e-5, -4.068e-5, -2.232e-5
1.148, -1.898e-5, -4.164e-5, -2.266e-5
1.152, -1.965e-5, -4.266e-5, -2.301e-5
1.156, -2.033e-5, -4.373e-5, -2.340e-5
1.160, -2.107e-5, -4.486e-5, -2.379e-5
1.164, -2.185e-5, -4.605e-5, -2.420e-5
1.168, -2.268e-5, -4.731e-5, -2.463e-5
1.172, -2.355e-5, -4.863e-5, -2.508e-5
1.176, -2.447e-5, -5.003e-5, -2.556e-5
1.180, -2.542e-5, -5.148e-5, -2.606e-5
1.184, -2.647e-5, -5.305e-5, -2.659e-5
1.188, -2.750e-5, -5.465e-5, -2.715e-5
1.192, -2.864e-5, -5.636e-5, -2.772e-5
1.196, -2.978e-5, -5.812e-5, -2.834e-5
1.200, -3.102e-5, -6.000e-5, -2.897e-5
