Feb. 22, 2024   13:11:53
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz08_20.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.760, -9.878e-6, -1.700e-5, -7.123e-6
0.764, -9.947e-6, -1.725e-5, -7.307e-6
0.768, -1.000e-5, -1.750e-5, -7.495e-6
0.772, -1.007e-5, -1.776e-5, -7.691e-6
0.776, -1.014e-5, -1.803e-5, -7.883e-6
0.780, -1.020e-5, -1.829e-5, -8.090e-6
0.784, -1.027e-5, -1.855e-5, -8.288e-6
0.788, -1.031e-5, -1.882e-5, -8.509e-6
0.792, -1.037e-5, -1.909e-5, -8.723e-6
0.796, -1.041e-5, -1.936e-5, -8.952e-6
0.800, -1.047e-5, -1.965e-5, -9.179e-6
0.804, -1.052e-5, -1.993e-5, -9.412e-6
0.808, -1.058e-5, -2.022e-5, -9.643e-6
0.812, -1.062e-5, -2.050e-5, -9.882e-6
0.816, -1.066e-5, -2.080e-5, -1.014e-5
0.820, -1.070e-5, -2.110e-5, -1.040e-5
0.824, -1.076e-5, -2.140e-5, -1.065e-5
0.828, -1.080e-5, -2.172e-5, -1.091e-5
0.832, -1.085e-5, -2.203e-5, -1.118e-5
0.836, -1.090e-5, -2.235e-5, -1.145e-5
0.840, -1.097e-5, -2.268e-5, -1.170e-5
0.844, -1.101e-5, -2.301e-5, -1.200e-5
0.848, -1.107e-5, -2.335e-5, -1.228e-5
0.852, -1.112e-5, -2.369e-5, -1.257e-5
0.856, -1.118e-5, -2.404e-5, -1.286e-5
0.860, -1.124e-5, -2.439e-5, -1.315e-5
0.864, -1.133e-5, -2.476e-5, -1.344e-5
0.868, -1.139e-5, -2.513e-5, -1.374e-5
0.872, -1.147e-5, -2.550e-5, -1.404e-5
0.876, -1.155e-5, -2.588e-5, -1.433e-5
0.880, -1.162e-5, -2.626e-5, -1.464e-5
0.884, -1.171e-5, -2.665e-5, -1.495e-5
0.888, -1.181e-5, -2.705e-5, -1.524e-5
0.892, -1.189e-5, -2.745e-5, -1.555e-5
0.896, -1.200e-5, -2.785e-5, -1.586e-5
0.900, -1.210e-5, -2.827e-5, -1.617e-5
0.904, -1.220e-5, -2.868e-5, -1.648e-5
0.908, -1.230e-5, -2.909e-5, -1.679e-5
0.912, -1.242e-5, -2.952e-5, -1.710e-5
0.916, -1.252e-5, -2.994e-5, -1.742e-5
0.920, -1.265e-5, -3.037e-5, -1.772e-5
0.924, -1.276e-5, -3.080e-5, -1.804e-5
0.928, -1.289e-5, -3.124e-5, -1.835e-5
0.932, -1.302e-5, -3.168e-5, -1.866e-5
0.936, -1.315e-5, -3.212e-5, -1.897e-5
0.940, -1.327e-5, -3.256e-5, -1.930e-5
0.944, -1.341e-5, -3.302e-5, -1.960e-5
0.948, -1.353e-5, -3.346e-5, -1.993e-5
0.952, -1.368e-5, -3.392e-5, -2.023e-5
0.956, -1.381e-5, -3.438e-5, -2.056e-5
0.960, -1.397e-5, -3.484e-5, -2.087e-5
0.964, -1.412e-5, -3.531e-5, -2.119e-5
0.968, -1.427e-5, -3.578e-5, -2.150e-5
0.972, -1.442e-5, -3.624e-5, -2.183e-5
0.976, -1.457e-5, -3.672e-5, -2.214e-5
0.980, -1.473e-5, -3.720e-5, -2.247e-5
0.984, -1.490e-5, -3.769e-5, -2.279e-5
0.988, -1.506e-5, -3.818e-5, -2.311e-5
0.992, -1.525e-5, -3.869e-5, -2.343e-5
0.996, -1.543e-5, -3.919e-5, -2.376e-5
1.000, -1.563e-5, -3.971e-5, -2.409e-5
1.004, -1.581e-5, -4.023e-5, -2.442e-5
1.008, -1.602e-5, -4.077e-5, -2.475e-5
1.012, -1.624e-5, -4.131e-5, -2.508e-5
1.016, -1.648e-5, -4.189e-5, -2.541e-5
1.020, -1.668e-5, -4.244e-5, -2.576e-5
1.024, -1.694e-5, -4.303e-5, -2.609e-5
1.028, -1.717e-5, -4.361e-5, -2.644e-5
1.032, -1.743e-5, -4.422e-5, -2.679e-5
1.036, -1.770e-5, -4.483e-5, -2.713e-5
1.040, -1.797e-5, -4.546e-5, -2.749e-5
1.044, -1.824e-5, -4.608e-5, -2.784e-5
1.048, -1.853e-5, -4.672e-5, -2.819e-5
1.052, -1.882e-5, -4.736e-5, -2.854e-5
1.056, -1.912e-5, -4.800e-5, -2.888e-5
1.060, -1.939e-5, -4.863e-5, -2.924e-5
1.064, -1.970e-5, -4.928e-5, -2.958e-5
1.068, -1.997e-5, -4.991e-5, -2.994e-5
1.072, -2.028e-5, -5.056e-5, -3.028e-5
1.076, -2.055e-5, -5.118e-5, -3.063e-5
1.080, -2.087e-5, -5.184e-5, -3.097e-5
1.084, -2.117e-5, -5.250e-5, -3.133e-5
1.088, -2.152e-5, -5.319e-5, -3.167e-5
1.092, -2.185e-5, -5.389e-5, -3.203e-5
1.096, -2.225e-5, -5.464e-5, -3.239e-5
1.100, -2.265e-5, -5.541e-5, -3.276e-5
1.104, -2.310e-5, -5.625e-5, -3.314e-5
1.108, -2.358e-5, -5.712e-5, -3.354e-5
1.112, -2.412e-5, -5.805e-5, -3.393e-5
1.116, -2.466e-5, -5.902e-5, -3.436e-5
1.120, -2.527e-5, -6.005e-5, -3.479e-5
1.124, -2.591e-5, -6.114e-5, -3.523e-5
1.128, -2.659e-5, -6.228e-5, -3.569e-5
1.132, -2.730e-5, -6.347e-5, -3.616e-5
1.136, -2.810e-5, -6.474e-5, -3.664e-5
1.140, -2.891e-5, -6.606e-5, -3.715e-5
1.144, -2.976e-5, -6.744e-5, -3.768e-5
1.148, -3.066e-5, -6.888e-5, -3.822e-5
1.152, -3.163e-5, -7.041e-5, -3.878e-5
1.156, -3.264e-5, -7.201e-5, -3.937e-5
1.160, -3.371e-5, -7.369e-5, -3.998e-5
1.164, -3.481e-5, -7.543e-5, -4.062e-5
1.168, -3.600e-5, -7.728e-5, -4.128e-5
1.172, -3.721e-5, -7.920e-5, -4.199e-5
1.176, -3.848e-5, -8.120e-5, -4.271e-5
1.180, -3.981e-5, -8.327e-5, -4.346e-5
1.184, -4.119e-5, -8.543e-5, -4.424e-5
1.188, -4.257e-5, -8.765e-5, -4.508e-5
1.192, -4.403e-5, -8.995e-5, -4.592e-5
1.196, -4.537e-5, -9.219e-5, -4.683e-5
1.200, -4.675e-5, -9.451e-5, -4.776e-5
