Feb. 22, 2024   13:30:09
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz00_21.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
1.012, -2.356e-6, -5.002e-6, -2.646e-6
1.016, -2.389e-6, -5.070e-6, -2.681e-6
1.020, -2.411e-6, -5.135e-6, -2.724e-6
1.024, -2.439e-6, -5.204e-6, -2.765e-6
1.028, -2.456e-6, -5.269e-6, -2.813e-6
1.032, -2.475e-6, -5.337e-6, -2.861e-6
1.036, -2.510e-6, -5.410e-6, -2.899e-6
1.040, -2.537e-6, -5.479e-6, -2.942e-6
1.044, -2.562e-6, -5.554e-6, -2.991e-6
1.048, -2.590e-6, -5.622e-6, -3.032e-6
1.052, -2.610e-6, -5.693e-6, -3.084e-6
1.056, -2.642e-6, -5.768e-6, -3.126e-6
1.060, -2.664e-6, -5.842e-6, -3.178e-6
1.064, -2.707e-6, -5.927e-6, -3.220e-6
1.068, -2.723e-6, -5.995e-6, -3.272e-6
1.072, -2.755e-6, -6.078e-6, -3.323e-6
1.076, -2.786e-6, -6.154e-6, -3.368e-6
1.080, -2.814e-6, -6.237e-6, -3.423e-6
1.084, -2.851e-6, -6.324e-6, -3.474e-6
1.088, -2.878e-6, -6.403e-6, -3.525e-6
1.092, -2.913e-6, -6.490e-6, -3.577e-6
1.096, -2.945e-6, -6.576e-6, -3.632e-6
1.100, -2.984e-6, -6.668e-6, -3.684e-6
1.104, -3.021e-6, -6.758e-6, -3.737e-6
1.108, -3.052e-6, -6.849e-6, -3.797e-6
1.112, -3.093e-6, -6.947e-6, -3.854e-6
1.116, -3.123e-6, -7.036e-6, -3.913e-6
1.120, -3.170e-6, -7.138e-6, -3.968e-6
1.124, -3.217e-6, -7.242e-6, -4.025e-6
1.128, -3.255e-6, -7.345e-6, -4.090e-6
1.132, -3.290e-6, -7.447e-6, -4.157e-6
1.136, -3.345e-6, -7.557e-6, -4.212e-6
1.140, -3.385e-6, -7.667e-6, -4.282e-6
1.144, -3.446e-6, -7.790e-6, -4.344e-6
1.148, -3.490e-6, -7.899e-6, -4.409e-6
1.152, -3.543e-6, -8.025e-6, -4.482e-6
1.156, -3.599e-6, -8.148e-6, -4.549e-6
1.160, -3.659e-6, -8.273e-6, -4.614e-6
1.164, -3.716e-6, -8.408e-6, -4.692e-6
1.168, -3.786e-6, -8.546e-6, -4.760e-6
1.172, -3.845e-6, -8.678e-6, -4.833e-6
1.176, -3.918e-6, -8.828e-6, -4.910e-6
1.180, -3.986e-6, -8.976e-6, -4.990e-6
1.184, -4.061e-6, -9.126e-6, -5.065e-6
1.188, -4.140e-6, -9.287e-6, -5.147e-6
1.192, -4.219e-6, -9.453e-6, -5.233e-6
1.196, -4.298e-6, -9.613e-6, -5.315e-6
1.200, -4.381e-6, -9.788e-6, -5.407e-6
