Feb. 22, 2024   10:55:43
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz16_03.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.876, -4.433e-6, -7.824e-6, -3.391e-6
0.880, -4.473e-6, -7.933e-6, -3.460e-6
0.884, -4.496e-6, -8.033e-6, -3.537e-6
0.888, -4.533e-6, -8.144e-6, -3.611e-6
0.892, -4.578e-6, -8.258e-6, -3.680e-6
0.896, -4.614e-6, -8.367e-6, -3.753e-6
0.900, -4.651e-6, -8.482e-6, -3.830e-6
0.904, -4.684e-6, -8.590e-6, -3.906e-6
0.908, -4.723e-6, -8.708e-6, -3.985e-6
0.912, -4.769e-6, -8.829e-6, -4.060e-6
0.916, -4.810e-6, -8.948e-6, -4.138e-6
0.920, -4.848e-6, -9.069e-6, -4.221e-6
0.924, -4.890e-6, -9.192e-6, -4.302e-6
0.928, -4.925e-6, -9.313e-6, -4.388e-6
0.932, -4.982e-6, -9.447e-6, -4.465e-6
0.936, -5.030e-6, -9.580e-6, -4.550e-6
0.940, -5.072e-6, -9.705e-6, -4.633e-6
0.944, -5.122e-6, -9.840e-6, -4.717e-6
0.948, -5.177e-6, -9.971e-6, -4.794e-6
0.952, -5.226e-6, -1.011e-5, -4.886e-6
0.956, -5.275e-6, -1.025e-5, -4.976e-6
0.960, -5.328e-6, -1.039e-5, -5.063e-6
0.964, -5.394e-6, -1.054e-5, -5.145e-6
0.968, -5.444e-6, -1.068e-5, -5.241e-6
0.972, -5.507e-6, -1.084e-5, -5.334e-6
0.976, -5.566e-6, -1.099e-5, -5.427e-6
0.980, -5.634e-6, -1.115e-5, -5.520e-6
0.984, -5.712e-6, -1.132e-5, -5.607e-6
0.988, -5.788e-6, -1.149e-5, -5.701e-6
0.992, -5.860e-6, -1.167e-5, -5.810e-6
0.996, -5.931e-6, -1.185e-5, -5.914e-6
1.000, -6.027e-6, -1.204e-5, -6.012e-6
1.004, -6.114e-6, -1.223e-5, -6.119e-6
1.008, -6.216e-6, -1.244e-5, -6.221e-6
1.012, -6.313e-6, -1.265e-5, -6.335e-6
1.016, -6.426e-6, -1.288e-5, -6.452e-6
1.020, -6.540e-6, -1.310e-5, -6.562e-6
1.024, -6.665e-6, -1.335e-5, -6.685e-6
1.028, -6.793e-6, -1.360e-5, -6.806e-6
1.032, -6.921e-6, -1.385e-5, -6.934e-6
1.036, -7.060e-6, -1.413e-5, -7.066e-6
1.040, -7.212e-6, -1.440e-5, -7.193e-6
1.044, -7.352e-6, -1.468e-5, -7.331e-6
1.048, -7.498e-6, -1.496e-5, -7.465e-6
1.052, -7.631e-6, -1.524e-5, -7.609e-6
1.056, -7.773e-6, -1.552e-5, -7.744e-6
1.060, -7.903e-6, -1.579e-5, -7.885e-6
1.064, -8.027e-6, -1.605e-5, -8.021e-6
1.068, -8.124e-6, -1.628e-5, -8.159e-6
1.072, -8.226e-6, -1.651e-5, -8.289e-6
1.076, -8.313e-6, -1.673e-5, -8.416e-6
1.080, -8.387e-6, -1.694e-5, -8.548e-6
1.084, -8.459e-6, -1.713e-5, -8.670e-6
1.088, -8.525e-6, -1.733e-5, -8.804e-6
1.092, -8.604e-6, -1.753e-5, -8.926e-6
1.096, -8.686e-6, -1.775e-5, -9.062e-6
1.100, -8.781e-6, -1.797e-5, -9.192e-6
1.104, -8.887e-6, -1.822e-5, -9.330e-6
1.108, -9.001e-6, -1.848e-5, -9.483e-6
1.112, -9.152e-6, -1.878e-5, -9.626e-6
1.116, -9.298e-6, -1.908e-5, -9.787e-6
1.120, -9.475e-6, -1.942e-5, -9.949e-6
1.124, -9.647e-6, -1.977e-5, -1.012e-5
1.128, -9.854e-6, -2.015e-5, -1.030e-5
1.132, -1.006e-5, -2.055e-5, -1.049e-5
1.136, -1.029e-5, -2.097e-5, -1.068e-5
1.140, -1.052e-5, -2.141e-5, -1.088e-5
1.144, -1.079e-5, -2.188e-5, -1.109e-5
1.148, -1.105e-5, -2.236e-5, -1.130e-5
1.152, -1.135e-5, -2.287e-5, -1.153e-5
1.156, -1.165e-5, -2.341e-5, -1.176e-5
1.160, -1.197e-5, -2.398e-5, -1.201e-5
1.164, -1.231e-5, -2.457e-5, -1.226e-5
1.168, -1.267e-5, -2.519e-5, -1.252e-5
1.172, -1.303e-5, -2.584e-5, -1.280e-5
1.176, -1.343e-5, -2.652e-5, -1.308e-5
1.180, -1.383e-5, -2.722e-5, -1.339e-5
1.184, -1.428e-5, -2.797e-5, -1.369e-5
1.188, -1.472e-5, -2.874e-5, -1.402e-5
1.192, -1.520e-5, -2.955e-5, -1.435e-5
1.196, -1.568e-5, -3.038e-5, -1.470e-5
1.200, -1.621e-5, -3.127e-5, -1.506e-5
