Feb. 22, 2024   10:59:34
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz16_04.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.892, -6.947e-6, -1.316e-5, -6.209e-6
0.896, -7.029e-6, -1.336e-5, -6.329e-6
0.900, -7.084e-6, -1.355e-5, -6.467e-6
0.904, -7.149e-6, -1.375e-5, -6.602e-6
0.908, -7.218e-6, -1.395e-5, -6.730e-6
0.912, -7.286e-6, -1.415e-5, -6.869e-6
0.916, -7.360e-6, -1.436e-5, -7.002e-6
0.920, -7.425e-6, -1.456e-5, -7.136e-6
0.924, -7.506e-6, -1.478e-5, -7.279e-6
0.928, -7.581e-6, -1.500e-5, -7.420e-6
0.932, -7.665e-6, -1.522e-5, -7.560e-6
0.936, -7.738e-6, -1.545e-5, -7.709e-6
0.940, -7.819e-6, -1.566e-5, -7.845e-6
0.944, -7.906e-6, -1.589e-5, -7.986e-6
0.948, -7.991e-6, -1.612e-5, -8.132e-6
0.952, -8.098e-6, -1.637e-5, -8.269e-6
0.956, -8.156e-6, -1.659e-5, -8.435e-6
0.960, -8.259e-6, -1.684e-5, -8.576e-6
0.964, -8.338e-6, -1.706e-5, -8.727e-6
0.968, -8.439e-6, -1.731e-5, -8.869e-6
0.972, -8.529e-6, -1.756e-5, -9.029e-6
0.976, -8.630e-6, -1.781e-5, -9.179e-6
0.980, -8.721e-6, -1.806e-5, -9.340e-6
0.984, -8.845e-6, -1.832e-5, -9.476e-6
0.988, -8.938e-6, -1.858e-5, -9.644e-6
0.992, -9.056e-6, -1.886e-5, -9.801e-6
0.996, -9.172e-6, -1.913e-5, -9.960e-6
1.000, -9.302e-6, -1.942e-5, -1.012e-5
1.004, -9.422e-6, -1.971e-5, -1.028e-5
1.008, -9.559e-6, -2.001e-5, -1.045e-5
1.012, -9.691e-6, -2.031e-5, -1.062e-5
1.016, -9.855e-6, -2.064e-5, -1.078e-5
1.020, -9.993e-6, -2.096e-5, -1.097e-5
1.024, -1.017e-5, -2.130e-5, -1.114e-5
1.028, -1.031e-5, -2.163e-5, -1.132e-5
1.032, -1.050e-5, -2.200e-5, -1.150e-5
1.036, -1.068e-5, -2.236e-5, -1.168e-5
1.040, -1.086e-5, -2.274e-5, -1.187e-5
1.044, -1.106e-5, -2.312e-5, -1.206e-5
1.048, -1.125e-5, -2.350e-5, -1.226e-5
1.052, -1.144e-5, -2.389e-5, -1.245e-5
1.056, -1.164e-5, -2.429e-5, -1.264e-5
1.060, -1.182e-5, -2.467e-5, -1.285e-5
1.064, -1.202e-5, -2.506e-5, -1.304e-5
1.068, -1.219e-5, -2.543e-5, -1.324e-5
1.072, -1.236e-5, -2.579e-5, -1.344e-5
1.076, -1.254e-5, -2.616e-5, -1.362e-5
1.080, -1.269e-5, -2.650e-5, -1.381e-5
1.084, -1.284e-5, -2.683e-5, -1.400e-5
1.088, -1.300e-5, -2.718e-5, -1.418e-5
1.092, -1.314e-5, -2.751e-5, -1.436e-5
1.096, -1.330e-5, -2.786e-5, -1.455e-5
1.100, -1.345e-5, -2.820e-5, -1.474e-5
1.104, -1.365e-5, -2.858e-5, -1.493e-5
1.108, -1.385e-5, -2.898e-5, -1.513e-5
1.112, -1.407e-5, -2.941e-5, -1.534e-5
1.116, -1.432e-5, -2.987e-5, -1.555e-5
1.120, -1.459e-5, -3.035e-5, -1.577e-5
1.124, -1.489e-5, -3.088e-5, -1.600e-5
1.128, -1.522e-5, -3.145e-5, -1.623e-5
1.132, -1.555e-5, -3.204e-5, -1.649e-5
1.136, -1.592e-5, -3.266e-5, -1.674e-5
1.140, -1.631e-5, -3.332e-5, -1.702e-5
1.144, -1.674e-5, -3.402e-5, -1.728e-5
1.148, -1.717e-5, -3.475e-5, -1.758e-5
1.152, -1.766e-5, -3.553e-5, -1.788e-5
1.156, -1.815e-5, -3.635e-5, -1.819e-5
1.160, -1.870e-5, -3.721e-5, -1.852e-5
1.164, -1.925e-5, -3.811e-5, -1.887e-5
1.168, -1.984e-5, -3.907e-5, -1.922e-5
1.172, -2.047e-5, -4.006e-5, -1.959e-5
1.176, -2.113e-5, -4.111e-5, -1.998e-5
1.180, -2.182e-5, -4.221e-5, -2.039e-5
1.184, -2.255e-5, -4.337e-5, -2.083e-5
1.188, -2.332e-5, -4.458e-5, -2.126e-5
1.192, -2.411e-5, -4.583e-5, -2.172e-5
1.196, -2.493e-5, -4.713e-5, -2.221e-5
1.200, -2.580e-5, -4.851e-5, -2.271e-5
