Feb. 22, 2024   10:43:18
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz08_13.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.616, -1.208e-6, -1.449e-6, -2.412e-7
0.620, -1.220e-6, -1.474e-6, -2.540e-7
0.624, -1.228e-6, -1.495e-6, -2.666e-7
0.628, -1.237e-6, -1.520e-6, -2.826e-7
0.632, -1.254e-6, -1.542e-6, -2.884e-7
0.636, -1.263e-6, -1.566e-6, -3.022e-7
0.640, -1.278e-6, -1.591e-6, -3.128e-7
0.644, -1.278e-6, -1.608e-6, -3.301e-7
0.648, -1.295e-6, -1.634e-6, -3.392e-7
0.652, -1.301e-6, -1.652e-6, -3.505e-7
0.656, -1.312e-6, -1.676e-6, -3.643e-7
0.660, -1.321e-6, -1.693e-6, -3.723e-7
0.664, -1.328e-6, -1.716e-6, -3.881e-7
0.668, -1.337e-6, -1.735e-6, -3.976e-7
0.672, -1.346e-6, -1.760e-6, -4.140e-7
0.676, -1.360e-6, -1.783e-6, -4.229e-7
0.680, -1.363e-6, -1.802e-6, -4.387e-7
0.684, -1.372e-6, -1.824e-6, -4.518e-7
0.688, -1.383e-6, -1.846e-6, -4.633e-7
0.692, -1.397e-6, -1.876e-6, -4.789e-7
0.696, -1.410e-6, -1.899e-6, -4.893e-7
0.700, -1.410e-6, -1.921e-6, -5.103e-7
0.704, -1.429e-6, -1.945e-6, -5.157e-7
0.708, -1.434e-6, -1.969e-6, -5.351e-7
0.712, -1.453e-6, -2.002e-6, -5.491e-7
0.716, -1.456e-6, -2.020e-6, -5.643e-7
0.720, -1.466e-6, -2.052e-6, -5.856e-7
0.724, -1.483e-6, -2.076e-6, -5.934e-7
0.728, -1.495e-6, -2.107e-6, -6.121e-7
0.732, -1.508e-6, -2.137e-6, -6.293e-7
0.736, -1.516e-6, -2.162e-6, -6.465e-7
0.740, -1.534e-6, -2.194e-6, -6.599e-7
0.744, -1.541e-6, -2.223e-6, -6.822e-7
0.748, -1.562e-6, -2.256e-6, -6.937e-7
0.752, -1.571e-6, -2.284e-6, -7.132e-7
0.756, -1.582e-6, -2.319e-6, -7.368e-7
0.760, -1.600e-6, -2.348e-6, -7.483e-7
0.764, -1.609e-6, -2.383e-6, -7.738e-7
0.768, -1.630e-6, -2.418e-6, -7.882e-7
0.772, -1.635e-6, -2.446e-6, -8.102e-7
0.776, -1.647e-6, -2.482e-6, -8.345e-7
0.780, -1.674e-6, -2.519e-6, -8.453e-7
0.784, -1.686e-6, -2.558e-6, -8.717e-7
0.788, -1.699e-6, -2.591e-6, -8.918e-7
0.792, -1.709e-6, -2.626e-6, -9.171e-7
0.796, -1.728e-6, -2.664e-6, -9.360e-7
0.800, -1.734e-6, -2.693e-6, -9.591e-7
0.804, -1.760e-6, -2.741e-6, -9.811e-7
0.808, -1.769e-6, -2.772e-6, -1.003e-6
0.812, -1.787e-6, -2.814e-6, -1.028e-6
0.816, -1.806e-6, -2.853e-6, -1.047e-6
0.820, -1.817e-6, -2.892e-6, -1.075e-6
0.824, -1.838e-6, -2.937e-6, -1.098e-6
0.828, -1.843e-6, -2.973e-6, -1.130e-6
0.832, -1.870e-6, -3.017e-6, -1.147e-6
0.836, -1.879e-6, -3.056e-6, -1.177e-6
0.840, -1.898e-6, -3.102e-6, -1.204e-6
0.844, -1.912e-6, -3.141e-6, -1.229e-6
0.848, -1.933e-6, -3.191e-6, -1.258e-6
0.852, -1.948e-6, -3.230e-6, -1.283e-6
0.856, -1.969e-6, -3.280e-6, -1.311e-6
0.860, -1.984e-6, -3.322e-6, -1.338e-6
0.864, -1.995e-6, -3.368e-6, -1.373e-6
0.868, -2.013e-6, -3.411e-6, -1.397e-6
0.872, -2.033e-6, -3.466e-6, -1.433e-6
0.876, -2.053e-6, -3.514e-6, -1.460e-6
0.880, -2.069e-6, -3.563e-6, -1.493e-6
0.884, -2.088e-6, -3.611e-6, -1.522e-6
0.888, -2.109e-6, -3.665e-6, -1.556e-6
0.892, -2.133e-6, -3.723e-6, -1.590e-6
0.896, -2.149e-6, -3.770e-6, -1.622e-6
0.900, -2.169e-6, -3.821e-6, -1.652e-6
0.904, -2.190e-6, -3.878e-6, -1.688e-6
0.908, -2.211e-6, -3.933e-6, -1.722e-6
0.912, -2.231e-6, -3.985e-6, -1.754e-6
0.916, -2.251e-6, -4.041e-6, -1.790e-6
0.920, -2.281e-6, -4.099e-6, -1.818e-6
0.924, -2.299e-6, -4.156e-6, -1.857e-6
0.928, -2.319e-6, -4.207e-6, -1.889e-6
0.932, -2.338e-6, -4.267e-6, -1.930e-6
0.936, -2.369e-6, -4.325e-6, -1.957e-6
0.940, -2.389e-6, -4.386e-6, -1.997e-6
0.944, -2.414e-6, -4.447e-6, -2.033e-6
0.948, -2.434e-6, -4.504e-6, -2.071e-6
0.952, -2.460e-6, -4.570e-6, -2.110e-6
0.956, -2.490e-6, -4.631e-6, -2.141e-6
0.960, -2.514e-6, -4.694e-6, -2.180e-6
0.964, -2.549e-6, -4.764e-6, -2.215e-6
0.968, -2.570e-6, -4.828e-6, -2.258e-6
0.972, -2.601e-6, -4.902e-6, -2.301e-6
0.976, -2.634e-6, -4.970e-6, -2.336e-6
0.980, -2.659e-6, -5.040e-6, -2.381e-6
0.984, -2.701e-6, -5.122e-6, -2.421e-6
0.988, -2.729e-6, -5.193e-6, -2.464e-6
0.992, -2.762e-6, -5.273e-6, -2.512e-6
0.996, -2.809e-6, -5.360e-6, -2.550e-6
1.000, -2.845e-6, -5.439e-6, -2.594e-6
1.004, -2.877e-6, -5.522e-6, -2.645e-6
1.008, -2.928e-6, -5.616e-6, -2.688e-6
1.012, -2.960e-6, -5.700e-6, -2.739e-6
1.016, -3.002e-6, -5.795e-6, -2.793e-6
1.020, -3.055e-6, -5.890e-6, -2.835e-6
1.024, -3.098e-6, -5.989e-6, -2.890e-6
1.028, -3.152e-6, -6.092e-6, -2.940e-6
1.032, -3.194e-6, -6.187e-6, -2.993e-6
1.036, -3.237e-6, -6.287e-6, -3.050e-6
1.040, -3.292e-6, -6.392e-6, -3.100e-6
1.044, -3.340e-6, -6.492e-6, -3.152e-6
1.048, -3.387e-6, -6.596e-6, -3.209e-6
1.052, -3.427e-6, -6.695e-6, -3.268e-6
1.056, -3.462e-6, -6.787e-6, -3.325e-6
1.060, -3.498e-6, -6.879e-6, -3.381e-6
1.064, -3.541e-6, -6.973e-6, -3.432e-6
1.068, -3.570e-6, -7.059e-6, -3.489e-6
1.072, -3.606e-6, -7.150e-6, -3.544e-6
1.076, -3.635e-6, -7.234e-6, -3.599e-6
1.080, -3.665e-6, -7.322e-6, -3.656e-6
1.084, -3.703e-6, -7.416e-6, -3.714e-6
1.088, -3.733e-6, -7.506e-6, -3.773e-6
1.092, -3.773e-6, -7.605e-6, -3.832e-6
1.096, -3.819e-6, -7.712e-6, -3.892e-6
1.100, -3.853e-6, -7.807e-6, -3.954e-6
1.104, -3.903e-6, -7.924e-6, -4.021e-6
1.108, -3.957e-6, -8.035e-6, -4.078e-6
1.112, -4.011e-6, -8.157e-6, -4.145e-6
1.116, -4.070e-6, -8.279e-6, -4.209e-6
1.120, -4.128e-6, -8.407e-6, -4.279e-6
1.124, -4.179e-6, -8.535e-6, -4.356e-6
1.128, -4.249e-6, -8.675e-6, -4.426e-6
1.132, -4.316e-6, -8.812e-6, -4.496e-6
1.136, -4.388e-6, -8.960e-6, -4.572e-6
1.140, -4.462e-6, -9.111e-6, -4.649e-6
1.144, -4.534e-6, -9.262e-6, -4.728e-6
1.148, -4.608e-6, -9.418e-6, -4.810e-6
1.152, -4.686e-6, -9.579e-6, -4.893e-6
1.156, -4.777e-6, -9.746e-6, -4.968e-6
1.160, -4.867e-6, -9.925e-6, -5.058e-6
1.164, -4.962e-6, -1.011e-5, -5.147e-6
1.168, -5.056e-6, -1.029e-5, -5.232e-6
1.172, -5.145e-6, -1.048e-5, -5.333e-6
1.176, -5.253e-6, -1.068e-5, -5.428e-6
1.180, -5.358e-6, -1.088e-5, -5.520e-6
1.184, -5.473e-6, -1.109e-5, -5.617e-6
1.188, -5.578e-6, -1.130e-5, -5.721e-6
1.192, -5.685e-6, -1.151e-5, -5.829e-6
1.196, -5.800e-6, -1.174e-5, -5.935e-6
1.200, -5.915e-6, -1.196e-5, -6.042e-6
