Feb. 22, 2024   17:51:26
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz08_40.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.768, -1.929e-6, -3.321e-6, -1.392e-6
0.772, -1.950e-6, -3.369e-6, -1.419e-6
0.776, -1.966e-6, -3.416e-6, -1.451e-6
0.780, -1.982e-6, -3.465e-6, -1.482e-6
0.784, -1.999e-6, -3.517e-6, -1.518e-6
0.788, -2.017e-6, -3.561e-6, -1.544e-6
0.792, -2.032e-6, -3.609e-6, -1.577e-6
0.796, -2.043e-6, -3.657e-6, -1.614e-6
0.800, -2.062e-6, -3.708e-6, -1.646e-6
0.804, -2.082e-6, -3.759e-6, -1.678e-6
0.808, -2.099e-6, -3.807e-6, -1.708e-6
0.812, -2.114e-6, -3.861e-6, -1.747e-6
0.816, -2.139e-6, -3.916e-6, -1.777e-6
0.820, -2.152e-6, -3.968e-6, -1.816e-6
0.824, -2.163e-6, -4.017e-6, -1.855e-6
0.828, -2.181e-6, -4.072e-6, -1.890e-6
0.832, -2.197e-6, -4.126e-6, -1.929e-6
0.836, -2.217e-6, -4.182e-6, -1.965e-6
0.840, -2.239e-6, -4.238e-6, -1.999e-6
0.844, -2.258e-6, -4.300e-6, -2.042e-6
0.848, -2.274e-6, -4.358e-6, -2.084e-6
0.852, -2.285e-6, -4.411e-6, -2.126e-6
0.856, -2.306e-6, -4.471e-6, -2.165e-6
0.860, -2.323e-6, -4.533e-6, -2.210e-6
0.864, -2.346e-6, -4.596e-6, -2.250e-6
0.868, -2.365e-6, -4.659e-6, -2.294e-6
0.872, -2.400e-6, -4.731e-6, -2.332e-6
0.876, -2.414e-6, -4.790e-6, -2.375e-6
0.880, -2.425e-6, -4.850e-6, -2.425e-6
0.884, -2.450e-6, -4.920e-6, -2.470e-6
0.888, -2.476e-6, -4.987e-6, -2.511e-6
0.892, -2.502e-6, -5.061e-6, -2.559e-6
0.896, -2.523e-6, -5.127e-6, -2.604e-6
0.900, -2.540e-6, -5.193e-6, -2.653e-6
0.904, -2.564e-6, -5.267e-6, -2.703e-6
0.908, -2.588e-6, -5.339e-6, -2.751e-6
0.912, -2.616e-6, -5.414e-6, -2.798e-6
0.916, -2.641e-6, -5.489e-6, -2.848e-6
0.920, -2.677e-6, -5.568e-6, -2.891e-6
0.924, -2.698e-6, -5.642e-6, -2.944e-6
0.928, -2.719e-6, -5.712e-6, -2.994e-6
0.932, -2.748e-6, -5.792e-6, -3.045e-6
0.936, -2.770e-6, -5.869e-6, -3.099e-6
0.940, -2.805e-6, -5.951e-6, -3.146e-6
0.944, -2.840e-6, -6.033e-6, -3.193e-6
0.948, -2.874e-6, -6.119e-6, -3.245e-6
0.952, -2.905e-6, -6.204e-6, -3.299e-6
0.956, -2.932e-6, -6.288e-6, -3.355e-6
0.960, -2.966e-6, -6.377e-6, -3.411e-6
0.964, -3.002e-6, -6.467e-6, -3.464e-6
0.968, -3.042e-6, -6.559e-6, -3.517e-6
0.972, -3.076e-6, -6.652e-6, -3.576e-6
0.976, -3.125e-6, -6.756e-6, -3.631e-6
0.980, -3.160e-6, -6.846e-6, -3.686e-6
0.984, -3.197e-6, -6.946e-6, -3.748e-6
0.988, -3.239e-6, -7.051e-6, -3.811e-6
0.992, -3.293e-6, -7.159e-6, -3.866e-6
0.996, -3.339e-6, -7.268e-6, -3.929e-6
1.000, -3.403e-6, -7.390e-6, -3.987e-6
1.004, -3.453e-6, -7.505e-6, -4.052e-6
1.008, -3.505e-6, -7.620e-6, -4.115e-6
1.012, -3.557e-6, -7.742e-6, -4.185e-6
1.016, -3.618e-6, -7.868e-6, -4.251e-6
1.020, -3.680e-6, -7.997e-6, -4.318e-6
1.024, -3.749e-6, -8.131e-6, -4.381e-6
1.028, -3.799e-6, -8.260e-6, -4.460e-6
1.032, -3.872e-6, -8.398e-6, -4.525e-6
1.036, -3.935e-6, -8.533e-6, -4.597e-6
1.040, -3.982e-6, -8.655e-6, -4.673e-6
1.044, -4.038e-6, -8.784e-6, -4.747e-6
1.048, -4.099e-6, -8.913e-6, -4.814e-6
1.052, -4.149e-6, -9.034e-6, -4.885e-6
1.056, -4.192e-6, -9.154e-6, -4.961e-6
1.060, -4.248e-6, -9.276e-6, -5.028e-6
1.064, -4.283e-6, -9.385e-6, -5.102e-6
1.068, -4.315e-6, -9.491e-6, -5.175e-6
1.072, -4.356e-6, -9.606e-6, -5.250e-6
1.076, -4.397e-6, -9.723e-6, -5.326e-6
1.080, -4.444e-6, -9.843e-6, -5.399e-6
1.084, -4.493e-6, -9.968e-6, -5.474e-6
1.088, -4.556e-6, -1.011e-5, -5.552e-6
1.092, -4.617e-6, -1.025e-5, -5.632e-6
1.096, -4.673e-6, -1.039e-5, -5.719e-6
1.100, -4.738e-6, -1.055e-5, -5.809e-6
1.104, -4.821e-6, -1.071e-5, -5.889e-6
1.108, -4.902e-6, -1.088e-5, -5.977e-6
1.112, -4.984e-6, -1.105e-5, -6.068e-6
1.116, -5.070e-6, -1.123e-5, -6.162e-6
1.120, -5.153e-6, -1.141e-5, -6.258e-6
1.124, -5.246e-6, -1.161e-5, -6.360e-6
1.128, -5.344e-6, -1.180e-5, -6.459e-6
1.132, -5.457e-6, -1.201e-5, -6.556e-6
1.136, -5.564e-6, -1.223e-5, -6.661e-6
1.140, -5.675e-6, -1.244e-5, -6.766e-6
1.144, -5.790e-6, -1.267e-5, -6.879e-6
1.148, -5.911e-6, -1.290e-5, -6.988e-6
1.152, -6.039e-6, -1.314e-5, -7.100e-6
1.156, -6.177e-6, -1.339e-5, -7.214e-6
1.160, -6.309e-6, -1.365e-5, -7.336e-6
1.164, -6.437e-6, -1.390e-5, -7.463e-6
1.168, -6.592e-6, -1.417e-5, -7.575e-6
1.172, -6.736e-6, -1.444e-5, -7.704e-6
1.176, -6.897e-6, -1.473e-5, -7.833e-6
1.180, -7.053e-6, -1.502e-5, -7.967e-6
1.184, -7.204e-6, -1.532e-5, -8.115e-6
1.188, -7.366e-6, -1.563e-5, -8.260e-6
1.192, -7.546e-6, -1.595e-5, -8.401e-6
1.196, -7.714e-6, -1.626e-5, -8.551e-6
1.200, -7.883e-6, -1.659e-5, -8.707e-6
