Feb. 22, 2024   17:03:51
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz16_36.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.800, -1.443e-6, -2.356e-6, -9.127e-7
0.804, -1.453e-6, -2.389e-6, -9.360e-7
0.808, -1.467e-6, -2.428e-6, -9.613e-7
0.812, -1.485e-6, -2.466e-6, -9.810e-7
0.816, -1.498e-6, -2.498e-6, -1.000e-6
0.820, -1.506e-6, -2.529e-6, -1.023e-6
0.824, -1.515e-6, -2.565e-6, -1.050e-6
0.828, -1.530e-6, -2.606e-6, -1.077e-6
0.832, -1.544e-6, -2.640e-6, -1.096e-6
0.836, -1.555e-6, -2.671e-6, -1.116e-6
0.840, -1.568e-6, -2.713e-6, -1.145e-6
0.844, -1.580e-6, -2.755e-6, -1.175e-6
0.848, -1.603e-6, -2.798e-6, -1.195e-6
0.852, -1.610e-6, -2.828e-6, -1.218e-6
0.856, -1.621e-6, -2.864e-6, -1.243e-6
0.860, -1.636e-6, -2.911e-6, -1.274e-6
0.864, -1.643e-6, -2.948e-6, -1.305e-6
0.868, -1.664e-6, -2.988e-6, -1.325e-6
0.872, -1.678e-6, -3.028e-6, -1.351e-6
0.876, -1.685e-6, -3.071e-6, -1.386e-6
0.880, -1.706e-6, -3.119e-6, -1.413e-6
0.884, -1.721e-6, -3.155e-6, -1.434e-6
0.888, -1.734e-6, -3.196e-6, -1.462e-6
0.892, -1.741e-6, -3.247e-6, -1.506e-6
0.896, -1.759e-6, -3.288e-6, -1.530e-6
0.900, -1.781e-6, -3.331e-6, -1.550e-6
0.904, -1.789e-6, -3.377e-6, -1.588e-6
0.908, -1.811e-6, -3.433e-6, -1.621e-6
0.912, -1.829e-6, -3.472e-6, -1.643e-6
0.916, -1.842e-6, -3.517e-6, -1.675e-6
0.920, -1.850e-6, -3.568e-6, -1.718e-6
0.924, -1.879e-6, -3.620e-6, -1.741e-6
0.928, -1.893e-6, -3.665e-6, -1.771e-6
0.932, -1.905e-6, -3.713e-6, -1.809e-6
0.936, -1.936e-6, -3.772e-6, -1.836e-6
0.940, -1.959e-6, -3.828e-6, -1.869e-6
0.944, -1.971e-6, -3.871e-6, -1.900e-6
0.948, -1.988e-6, -3.932e-6, -1.944e-6
0.952, -2.014e-6, -3.988e-6, -1.975e-6
0.956, -2.042e-6, -4.044e-6, -2.002e-6
0.960, -2.064e-6, -4.104e-6, -2.040e-6
0.964, -2.087e-6, -4.170e-6, -2.082e-6
0.968, -2.125e-6, -4.238e-6, -2.113e-6
0.972, -2.144e-6, -4.292e-6, -2.148e-6
0.976, -2.179e-6, -4.367e-6, -2.188e-6
0.980, -2.212e-6, -4.442e-6, -2.230e-6
0.984, -2.250e-6, -4.514e-6, -2.264e-6
0.988, -2.284e-6, -4.585e-6, -2.301e-6
0.992, -2.325e-6, -4.672e-6, -2.348e-6
0.996, -2.375e-6, -4.765e-6, -2.390e-6
1.000, -2.410e-6, -4.844e-6, -2.434e-6
1.004, -2.456e-6, -4.932e-6, -2.476e-6
1.008, -2.515e-6, -5.041e-6, -2.526e-6
1.012, -2.561e-6, -5.135e-6, -2.574e-6
1.016, -2.619e-6, -5.232e-6, -2.613e-6
1.020, -2.668e-6, -5.340e-6, -2.672e-6
1.024, -2.737e-6, -5.456e-6, -2.719e-6
1.028, -2.790e-6, -5.557e-6, -2.767e-6
1.032, -2.840e-6, -5.661e-6, -2.821e-6
1.036, -2.892e-6, -5.774e-6, -2.882e-6
1.040, -2.945e-6, -5.873e-6, -2.928e-6
1.044, -2.984e-6, -5.964e-6, -2.981e-6
1.048, -3.022e-6, -6.061e-6, -3.039e-6
1.052, -3.062e-6, -6.152e-6, -3.089e-6
1.056, -3.089e-6, -6.223e-6, -3.134e-6
1.060, -3.101e-6, -6.287e-6, -3.187e-6
1.064, -3.116e-6, -6.358e-6, -3.243e-6
1.068, -3.129e-6, -6.417e-6, -3.288e-6
1.072, -3.140e-6, -6.470e-6, -3.330e-6
1.076, -3.145e-6, -6.530e-6, -3.385e-6
1.080, -3.171e-6, -6.600e-6, -3.429e-6
1.084, -3.177e-6, -6.653e-6, -3.476e-6
1.088, -3.193e-6, -6.723e-6, -3.530e-6
1.092, -3.209e-6, -6.798e-6, -3.590e-6
1.096, -3.243e-6, -6.875e-6, -3.632e-6
1.100, -3.254e-6, -6.946e-6, -3.691e-6
1.104, -3.283e-6, -7.035e-6, -3.752e-6
1.108, -3.320e-6, -7.126e-6, -3.806e-6
1.112, -3.346e-6, -7.207e-6, -3.862e-6
1.116, -3.375e-6, -7.297e-6, -3.923e-6
1.120, -3.410e-6, -7.397e-6, -3.987e-6
1.124, -3.450e-6, -7.489e-6, -4.039e-6
1.128, -3.481e-6, -7.584e-6, -4.103e-6
1.132, -3.519e-6, -7.686e-6, -4.167e-6
1.136, -3.569e-6, -7.797e-6, -4.228e-6
1.140, -3.603e-6, -7.890e-6, -4.287e-6
1.144, -3.639e-6, -8.001e-6, -4.362e-6
1.148, -3.684e-6, -8.115e-6, -4.431e-6
1.152, -3.743e-6, -8.227e-6, -4.484e-6
1.156, -3.783e-6, -8.339e-6, -4.557e-6
1.160, -3.838e-6, -8.465e-6, -4.626e-6
1.164, -3.900e-6, -8.591e-6, -4.690e-6
1.168, -3.951e-6, -8.706e-6, -4.755e-6
1.172, -4.008e-6, -8.839e-6, -4.831e-6
1.176, -4.074e-6, -8.979e-6, -4.906e-6
1.180, -4.136e-6, -9.109e-6, -4.973e-6
1.184, -4.207e-6, -9.252e-6, -5.045e-6
1.188, -4.277e-6, -9.401e-6, -5.123e-6
1.192, -4.356e-6, -9.563e-6, -5.207e-6
1.196, -4.429e-6, -9.710e-6, -5.281e-6
1.200, -4.500e-6, -9.860e-6, -5.360e-6
