Feb. 22, 2024   06:03:31
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz00_04.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.640, -1.664e-6, -2.270e-6, -6.066e-7
0.644, -1.673e-6, -2.308e-6, -6.350e-7
0.648, -1.690e-6, -2.345e-6, -6.553e-7
0.652, -1.715e-6, -2.386e-6, -6.703e-7
0.656, -1.732e-6, -2.423e-6, -6.915e-7
0.660, -1.750e-6, -2.464e-6, -7.140e-7
0.664, -1.766e-6, -2.501e-6, -7.349e-7
0.668, -1.783e-6, -2.543e-6, -7.604e-7
0.672, -1.805e-6, -2.581e-6, -7.760e-7
0.676, -1.824e-6, -2.622e-6, -7.984e-7
0.680, -1.846e-6, -2.665e-6, -8.191e-7
0.684, -1.862e-6, -2.703e-6, -8.409e-7
0.688, -1.873e-6, -2.743e-6, -8.696e-7
0.692, -1.894e-6, -2.783e-6, -8.892e-7
0.696, -1.914e-6, -2.829e-6, -9.154e-7
0.700, -1.933e-6, -2.868e-6, -9.351e-7
0.704, -1.948e-6, -2.910e-6, -9.612e-7
0.708, -1.970e-6, -2.957e-6, -9.862e-7
0.712, -1.987e-6, -2.995e-6, -1.008e-6
0.716, -2.006e-6, -3.040e-6, -1.034e-6
0.720, -2.032e-6, -3.088e-6, -1.056e-6
0.724, -2.038e-6, -3.123e-6, -1.086e-6
0.728, -2.063e-6, -3.173e-6, -1.110e-6
0.732, -2.078e-6, -3.216e-6, -1.138e-6
0.736, -2.099e-6, -3.262e-6, -1.163e-6
0.740, -2.118e-6, -3.310e-6, -1.192e-6
0.744, -2.130e-6, -3.352e-6, -1.222e-6
0.748, -2.151e-6, -3.396e-6, -1.246e-6
0.752, -2.167e-6, -3.445e-6, -1.278e-6
0.756, -2.188e-6, -3.495e-6, -1.307e-6
0.760, -2.199e-6, -3.536e-6, -1.337e-6
0.764, -2.217e-6, -3.585e-6, -1.368e-6
0.768, -2.241e-6, -3.635e-6, -1.394e-6
0.772, -2.256e-6, -3.688e-6, -1.432e-6
0.776, -2.273e-6, -3.734e-6, -1.461e-6
0.780, -2.289e-6, -3.784e-6, -1.495e-6
0.784, -2.307e-6, -3.839e-6, -1.532e-6
0.788, -2.328e-6, -3.890e-6, -1.563e-6
0.792, -2.342e-6, -3.941e-6, -1.599e-6
0.796, -2.365e-6, -4.001e-6, -1.635e-6
0.800, -2.377e-6, -4.049e-6, -1.672e-6
0.804, -2.397e-6, -4.107e-6, -1.711e-6
0.808, -2.421e-6, -4.162e-6, -1.742e-6
0.812, -2.438e-6, -4.223e-6, -1.785e-6
0.816, -2.460e-6, -4.283e-6, -1.823e-6
0.820, -2.470e-6, -4.334e-6, -1.863e-6
0.824, -2.488e-6, -4.397e-6, -1.909e-6
0.828, -2.506e-6, -4.453e-6, -1.947e-6
0.832, -2.523e-6, -4.518e-6, -1.994e-6
0.836, -2.547e-6, -4.581e-6, -2.034e-6
0.840, -2.567e-6, -4.644e-6, -2.077e-6
0.844, -2.580e-6, -4.708e-6, -2.129e-6
0.848, -2.597e-6, -4.773e-6, -2.176e-6
0.852, -2.619e-6, -4.838e-6, -2.219e-6
0.856, -2.644e-6, -4.909e-6, -2.266e-6
0.860, -2.668e-6, -4.980e-6, -2.312e-6
0.864, -2.682e-6, -5.045e-6, -2.364e-6
0.868, -2.700e-6, -5.117e-6, -2.416e-6
0.872, -2.723e-6, -5.187e-6, -2.465e-6
0.876, -2.750e-6, -5.264e-6, -2.515e-6
0.880, -2.776e-6, -5.344e-6, -2.568e-6
0.884, -2.793e-6, -5.414e-6, -2.621e-6
0.888, -2.816e-6, -5.491e-6, -2.676e-6
0.892, -2.847e-6, -5.572e-6, -2.725e-6
0.896, -2.878e-6, -5.653e-6, -2.774e-6
0.900, -2.905e-6, -5.737e-6, -2.832e-6
0.904, -2.927e-6, -5.815e-6, -2.888e-6
0.908, -2.957e-6, -5.900e-6, -2.943e-6
0.912, -2.986e-6, -5.984e-6, -2.997e-6
0.916, -3.015e-6, -6.070e-6, -3.054e-6
0.920, -3.044e-6, -6.158e-6, -3.114e-6
0.924, -3.072e-6, -6.243e-6, -3.171e-6
0.928, -3.099e-6, -6.331e-6, -3.231e-6
0.932, -3.130e-6, -6.419e-6, -3.289e-6
0.936, -3.170e-6, -6.514e-6, -3.344e-6
0.940, -3.203e-6, -6.606e-6, -3.403e-6
0.944, -3.236e-6, -6.699e-6, -3.463e-6
0.948, -3.264e-6, -6.790e-6, -3.526e-6
0.952, -3.304e-6, -6.886e-6, -3.583e-6
0.956, -3.336e-6, -6.980e-6, -3.643e-6
0.960, -3.373e-6, -7.080e-6, -3.706e-6
0.964, -3.416e-6, -7.182e-6, -3.766e-6
0.968, -3.449e-6, -7.278e-6, -3.829e-6
0.972, -3.481e-6, -7.378e-6, -3.897e-6
0.976, -3.530e-6, -7.482e-6, -3.952e-6
0.980, -3.564e-6, -7.581e-6, -4.017e-6
0.984, -3.604e-6, -7.685e-6, -4.082e-6
0.988, -3.638e-6, -7.786e-6, -4.148e-6
0.992, -3.677e-6, -7.890e-6, -4.213e-6
0.996, -3.721e-6, -7.995e-6, -4.274e-6
1.000, -3.770e-6, -8.108e-6, -4.338e-6
1.004, -3.807e-6, -8.212e-6, -4.405e-6
1.008, -3.846e-6, -8.319e-6, -4.473e-6
1.012, -3.892e-6, -8.430e-6, -4.538e-6
1.016, -3.933e-6, -8.537e-6, -4.604e-6
1.020, -3.975e-6, -8.647e-6, -4.672e-6
1.024, -4.023e-6, -8.762e-6, -4.739e-6
1.028, -4.067e-6, -8.875e-6, -4.808e-6
1.032, -4.115e-6, -8.990e-6, -4.875e-6
1.036, -4.160e-6, -9.107e-6, -4.946e-6
1.040, -4.216e-6, -9.229e-6, -5.014e-6
1.044, -4.255e-6, -9.341e-6, -5.086e-6
1.048, -4.307e-6, -9.464e-6, -5.157e-6
1.052, -4.358e-6, -9.586e-6, -5.228e-6
1.056, -4.416e-6, -9.714e-6, -5.297e-6
1.060, -4.470e-6, -9.842e-6, -5.372e-6
1.064, -4.523e-6, -9.971e-6, -5.448e-6
1.068, -4.583e-6, -1.010e-5, -5.521e-6
1.072, -4.646e-6, -1.024e-5, -5.594e-6
1.076, -4.708e-6, -1.038e-5, -5.671e-6
1.080, -4.783e-6, -1.053e-5, -5.744e-6
1.084, -4.842e-6, -1.066e-5, -5.819e-6
1.088, -4.912e-6, -1.082e-5, -5.906e-6
1.092, -4.983e-6, -1.097e-5, -5.985e-6
1.096, -5.059e-6, -1.113e-5, -6.071e-6
1.100, -5.140e-6, -1.129e-5, -6.153e-6
1.104, -5.225e-6, -1.146e-5, -6.236e-6
1.108, -5.306e-6, -1.163e-5, -6.326e-6
1.112, -5.397e-6, -1.181e-5, -6.415e-6
1.116, -5.495e-6, -1.199e-5, -6.499e-6
1.120, -5.603e-6, -1.220e-5, -6.593e-6
1.124, -5.707e-6, -1.240e-5, -6.689e-6
1.128, -5.816e-6, -1.260e-5, -6.784e-6
1.132, -5.932e-6, -1.282e-5, -6.884e-6
1.136, -6.061e-6, -1.304e-5, -6.977e-6
1.140, -6.190e-6, -1.327e-5, -7.082e-6
1.144, -6.336e-6, -1.352e-5, -7.185e-6
1.148, -6.469e-6, -1.377e-5, -7.297e-6
1.152, -6.616e-6, -1.403e-5, -7.410e-6
1.156, -6.779e-6, -1.430e-5, -7.526e-6
1.160, -6.943e-6, -1.459e-5, -7.644e-6
1.164, -7.112e-6, -1.488e-5, -7.770e-6
1.168, -7.296e-6, -1.519e-5, -7.896e-6
1.172, -7.472e-6, -1.550e-5, -8.028e-6
1.176, -7.663e-6, -1.583e-5, -8.169e-6
1.180, -7.860e-6, -1.617e-5, -8.311e-6
1.184, -8.073e-6, -1.653e-5, -8.453e-6
1.188, -8.278e-6, -1.689e-5, -8.610e-6
1.192, -8.506e-6, -1.727e-5, -8.763e-6
1.196, -8.714e-6, -1.764e-5, -8.930e-6
1.200, -8.944e-6, -1.805e-5, -9.102e-6
