Feb. 22, 2024   15:04:56
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz16_28.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.880, -3.170e-6, -5.977e-6, -2.807e-6
0.884, -3.196e-6, -6.070e-6, -2.874e-6
0.888, -3.238e-6, -6.167e-6, -2.929e-6
0.892, -3.276e-6, -6.263e-6, -2.987e-6
0.896, -3.311e-6, -6.355e-6, -3.044e-6
0.900, -3.343e-6, -6.451e-6, -3.108e-6
0.904, -3.383e-6, -6.555e-6, -3.172e-6
0.908, -3.422e-6, -6.657e-6, -3.235e-6
0.912, -3.454e-6, -6.758e-6, -3.303e-6
0.916, -3.503e-6, -6.870e-6, -3.368e-6
0.920, -3.536e-6, -6.966e-6, -3.431e-6
0.924, -3.568e-6, -7.065e-6, -3.496e-6
0.928, -3.607e-6, -7.170e-6, -3.563e-6
0.932, -3.646e-6, -7.284e-6, -3.638e-6
0.936, -3.689e-6, -7.396e-6, -3.707e-6
0.940, -3.728e-6, -7.504e-6, -3.776e-6
0.944, -3.772e-6, -7.625e-6, -3.852e-6
0.948, -3.810e-6, -7.740e-6, -3.929e-6
0.952, -3.857e-6, -7.860e-6, -4.004e-6
0.956, -3.901e-6, -7.979e-6, -4.079e-6
0.960, -3.956e-6, -8.114e-6, -4.158e-6
0.964, -4.000e-6, -8.236e-6, -4.236e-6
0.968, -4.050e-6, -8.368e-6, -4.318e-6
0.972, -4.103e-6, -8.497e-6, -4.394e-6
0.976, -4.165e-6, -8.637e-6, -4.473e-6
0.980, -4.218e-6, -8.776e-6, -4.558e-6
0.984, -4.277e-6, -8.920e-6, -4.643e-6
0.988, -4.343e-6, -9.069e-6, -4.726e-6
0.992, -4.406e-6, -9.221e-6, -4.815e-6
0.996, -4.473e-6, -9.375e-6, -4.902e-6
1.000, -4.542e-6, -9.537e-6, -4.995e-6
1.004, -4.620e-6, -9.708e-6, -5.088e-6
1.008, -4.696e-6, -9.879e-6, -5.183e-6
1.012, -4.777e-6, -1.006e-5, -5.281e-6
1.016, -4.862e-6, -1.024e-5, -5.377e-6
1.020, -4.946e-6, -1.043e-5, -5.485e-6
1.024, -5.042e-6, -1.062e-5, -5.579e-6
1.028, -5.127e-6, -1.082e-5, -5.692e-6
1.032, -5.228e-6, -1.103e-5, -5.798e-6
1.036, -5.319e-6, -1.123e-5, -5.913e-6
1.040, -5.424e-6, -1.144e-5, -6.018e-6
1.044, -5.510e-6, -1.165e-5, -6.137e-6
1.048, -5.598e-6, -1.185e-5, -6.252e-6
1.052, -5.685e-6, -1.205e-5, -6.368e-6
1.056, -5.778e-6, -1.226e-5, -6.483e-6
1.060, -5.853e-6, -1.245e-5, -6.600e-6
1.064, -5.940e-6, -1.266e-5, -6.717e-6
1.068, -6.001e-6, -1.284e-5, -6.841e-6
1.072, -6.084e-6, -1.304e-5, -6.954e-6
1.076, -6.139e-6, -1.321e-5, -7.076e-6
1.080, -6.214e-6, -1.340e-5, -7.191e-6
1.084, -6.279e-6, -1.359e-5, -7.314e-6
1.088, -6.355e-6, -1.379e-5, -7.431e-6
1.092, -6.422e-6, -1.398e-5, -7.559e-6
1.096, -6.504e-6, -1.418e-5, -7.681e-6
1.100, -6.581e-6, -1.439e-5, -7.808e-6
1.104, -6.673e-6, -1.461e-5, -7.936e-6
1.108, -6.768e-6, -1.484e-5, -8.071e-6
1.112, -6.870e-6, -1.508e-5, -8.210e-6
1.116, -6.976e-6, -1.533e-5, -8.351e-6
1.120, -7.091e-6, -1.559e-5, -8.495e-6
1.124, -7.208e-6, -1.585e-5, -8.646e-6
1.128, -7.341e-6, -1.614e-5, -8.799e-6
1.132, -7.472e-6, -1.642e-5, -8.952e-6
1.136, -7.612e-6, -1.672e-5, -9.113e-6
1.140, -7.762e-6, -1.704e-5, -9.277e-6
1.144, -7.916e-6, -1.736e-5, -9.447e-6
1.148, -8.074e-6, -1.770e-5, -9.624e-6
1.152, -8.252e-6, -1.805e-5, -9.799e-6
1.156, -8.426e-6, -1.841e-5, -9.985e-6
1.160, -8.612e-6, -1.879e-5, -1.018e-5
1.164, -8.803e-6, -1.917e-5, -1.037e-5
1.168, -9.007e-6, -1.958e-5, -1.057e-5
1.172, -9.214e-6, -1.999e-5, -1.078e-5
1.176, -9.436e-6, -2.042e-5, -1.099e-5
1.180, -9.659e-6, -2.087e-5, -1.121e-5
1.184, -9.900e-6, -2.132e-5, -1.142e-5
1.188, -1.014e-5, -2.180e-5, -1.166e-5
1.192, -1.040e-5, -2.229e-5, -1.189e-5
1.196, -1.064e-5, -2.278e-5, -1.214e-5
1.200, -1.092e-5, -2.330e-5, -1.238e-5
